,created_by,name,description,directions,glass,image_url
363,,Martinez Cocktail,Martinez Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/wwxwvr1439906452.jpg
364,,Martini,Martini,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/71t8581504353095.jpg
365,,Mary Pickford,Mary Pickford,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/f9erqb1504350557.jpg
366,,Masala Chai,Masala Chai,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/uyrpww1441246384.jpg
367,,Melya,Melya,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/xwtptq1441247579.jpg
368,,Miami Vice,Miami Vice,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/qvuyqw1441208955.jpg
369,,Microwave Hot Cocoa,Microwave Hot Cocoa,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/8y4x5f1487603151.jpg
370,,Midnight Cowboy,Midnight Cowboy,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/vsxxwy1441208133.jpg
371,,Midnight Manx,Midnight Manx,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/uqqurp1441208231.jpg
372,,Midnight Mint,Midnight Mint,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/svuvrq1441208310.jpg
373,,Mimosa,Mimosa,Combine ingredients,Champagne Flute,http://www.thecocktaildb.com/images/media/drink/juhcuu1504370685.jpg
374,,Mississippi Planters Punch,Mississippi Planters Punch,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/urpyqs1439907531.jpg
375,,Mocha-Berry,Mocha-Berry,Combine ingredients,Irish Coffee Cup,http://www.thecocktaildb.com/images/media/drink/vtwyyx1441246448.jpg
376,,Mojito,Mojito,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/rxtqps1478251029.jpg
377,,Mojito #3,Mojito #3,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/vwxrsw1478251483.jpg
378,,Monkey Gland,Monkey Gland,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/94psp81504350690.jpg
379,,Monkey Wrench,Monkey Wrench,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/8it05n1504353314.jpg
380,,Moranguito,Moranguito,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/urpsyq1475667335.jpg
381,,Moscow Mule,Moscow Mule,Combine ingredients,Copper Mug,http://www.thecocktaildb.com/images/media/drink/3pylqc1504370988.jpg
382,,Mother's Milk,Mother's Milk,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/7stuuh1504885399.jpg
383,,Mudslinger,Mudslinger,Combine ingredients,Punch Bowl,http://www.thecocktaildb.com/images/media/drink/hepk6h1504885554.jpg
384,,Mulled Wine,Mulled Wine,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/iuwi6h1504735724.jpg
385,,National Aquarium,National Aquarium,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/dlw0om1503565021.jpg
386,,Negroni,Negroni,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/tutwwv1439907127.jpg
387,,New York Lemonade,New York Lemonade,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/b3n0ge1503565473.jpg
388,,New York Sour,New York Sour,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/61wgch1504882795.jpg
389,,Nuked Hot Chocolate,Nuked Hot Chocolate,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/xcu6nb1487603142.jpg
390,,Nutty Irishman,Nutty Irishman,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/xspupx1441248014.jpg
391,,Old Fashioned,Old Fashioned,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/vrwquq1478252802.jpg
392,,Orange Crush,Orange Crush,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/zvoics1504885926.jpg
393,,Orange Oasis,Orange Oasis,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/xqqytq1441167923.jpg
394,,Orange Push-up,Orange Push-up,Combine ingredients,Hurricane Glass,http://www.thecocktaildb.com/images/media/drink/mgf0y91503565781.jpg
395,,Orange Scented Hot Chocolate,Orange Scented Hot Chocolate,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/hdzwrh1487603131.jpg
396,,Orange Whip,Orange Whip,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/ttyrxr1454514759.jpg
397,,Orangeade,Orangeade,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/ytsxxw1441167732.jpg
398,,Oreo Mudslide,Oreo Mudslide,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/tpwwut1468925017.jpg
399,,Orgasm,Orgasm,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/vr6kle1504886114.jpg
400,,Owen's Grandmother's Revenge,Owen's Grandmother's Revenge,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/0wt4uo1503565321.jpg
401,,Paradise,Paradise,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/ejozd71504351060.jpg
402,,Pina Colada,Pina Colada,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/cpf4j51504371346.jpg
403,,Pineapple Gingerale Smoothie,Pineapple Gingerale Smoothie,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/eg9i1d1487603469.jpg
404,,Pink Gin,Pink Gin,Combine ingredients,White Wine Glass,http://www.thecocktaildb.com/images/media/drink/qyr51e1504888618.jpg
405,,Pink Lady,Pink Lady,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/5ia6j21504887829.jpg
406,,Pink Panty Pulldowns,Pink Panty Pulldowns,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/squsuy1468926657.jpg
407,,Pink Penocha,Pink Penocha,Combine ingredients,Punch Bowl,http://www.thecocktaildb.com/images/media/drink/6vigjx1503564007.jpg
408,,Pisco Sour,Pisco Sour,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/tsssur1439907622.jpg
409,,Planter's Punch,Planter's Punch,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/yvos231504351384.jpg
410,,Popped cherry,Popped cherry,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/sxvrwv1473344825.jpg
411,,Poppy Cocktail,Poppy Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/cslw1w1504389915.jpg
412,,Port And Starboard,Port And Starboard,Combine ingredients,Pousse Cafe Glass,http://www.thecocktaildb.com/images/media/drink/wxvupx1441553911.jpg
413,,Port Wine Cocktail,Port Wine Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/qruprq1441553976.jpg
414,,Port Wine Flip,Port Wine Flip,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/vrprxu1441553844.jpg
415,,Porto flip,Porto flip,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/64x5j41504351518.jpg
416,,Pysch Vitamin Light,Pysch Vitamin Light,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/xsqsxw1441553580.jpg
417,,Quaker's Cocktail,Quaker's Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/yrqppx1478962314.jpg
418,,Quarter Deck Cocktail,Quarter Deck Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/qrwvps1478963017.jpg
419,,Queen Bee,Queen Bee,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/rvvpxu1478963194.jpg
420,,Queen Charlotte,Queen Charlotte,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/vqruyt1478963249.jpg
421,,Queen Elizabeth,Queen Elizabeth,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/vpqspv1478963339.jpg
422,,Quentin,Quentin,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/spxtqp1478963398.jpg
423,,Quick F**K,Quick F**K,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/wvtwpp1478963454.jpg
424,,Quick-sand,Quick-sand,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/vprxqv1478963533.jpg
425,,Radioactive Long Island Iced Tea,Radioactive Long Island Iced Tea,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg
426,,Radler,Radler,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/xz8igv1504888995.jpg
427,,Rail Splitter,Rail Splitter,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/stsuqq1441207660.jpg
428,,Raspberry Cooler,Raspberry Cooler,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/suqyyx1441254346.jpg
429,,Red Snapper,Red Snapper,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/7p607y1504735343.jpg
430,,Rose,Rose,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/8kxbvq1504371462.jpg
431,,Royal Bitch,Royal Bitch,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/qupuyr1441210090.jpg
432,,Royal Fizz,Royal Fizz,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/wrh44j1504390609.jpg
433,,Royal Flush,Royal Flush,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/7rnm8u1504888527.jpg
434,,Royal Gin Fizz,Royal Gin Fizz,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/pe1x1c1504735672.jpg
435,,Ruby Tuesday,Ruby Tuesday,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/qsyqqq1441553437.jpg
436,,Rum Cobbler,Rum Cobbler,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/5vh9ld1504390683.jpg
437,,Rum Cooler,Rum Cooler,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/2hgwsb1504888674.jpg
438,,Rum Milk Punch,Rum Milk Punch,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/w64lqm1504888810.jpg
439,,Rum Old-fashioned,Rum Old-fashioned,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/otn2011504820649.jpg
440,,Rum Punch,Rum Punch,Combine ingredients,Punch Bowl,http://www.thecocktaildb.com/images/media/drink/wyrsxu1441554538.jpg
441,,Rum Runner,Rum Runner,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/vqws6t1504888857.jpg
442,,Rum Screwdriver,Rum Screwdriver,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/pwl7v81504886372.jpg
443,,Rum Sour,Rum Sour,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/bylfi21504886323.jpg
444,,Rum Toddy,Rum Toddy,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/athdk71504886286.jpg
445,,Russian Spring Punch,Russian Spring Punch,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/ctt20s1504373488.jpg
446,,Rusty Nail,Rusty Nail,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/yqsvtw1478252982.jpg
447,,Salty Dog,Salty Dog,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/4vfge01504890216.jpg
448,,San Francisco,San Francisco,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/szmj2d1504889961.jpg
449,,Sangria #1,Sangria #1,Combine ingredients,Pitcher,http://www.thecocktaildb.com/images/media/drink/xrvxpp1441249280.jpg
450,,Sangria - The World's Best,Sangria - The World's Best,Combine ingredients,Pitcher,http://www.thecocktaildb.com/images/media/drink/vysywu1468924264.jpg
451,,Sazerac,Sazerac,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg
452,,Scooter,Scooter,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/twuptu1483388307.jpg
453,,Scotch Cobbler,Scotch Cobbler,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg
454,,Scotch Sour,Scotch Sour,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg
455,,Scottish Highland Liqueur,Scottish Highland Liqueur,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/upqvvp1441253441.jpg
456,,Screaming Orgasm,Screaming Orgasm,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/x894cs1504388670.jpg
457,,Screwdriver,Screwdriver,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/8xnyke1504352207.jpg
458,,Sea breeze,Sea breeze,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/7rfuks1504371562.jpg
459,,Sex on the Beach,Sex on the Beach,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/twsvwr1469092365.jpg
460,,Shanghai Cocktail,Shanghai Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/ttyrxr1478820678.jpg
461,,Shark Attack,Shark Attack,Combine ingredients,Pitcher,http://www.thecocktaildb.com/images/media/drink/uv96zr1504793256.jpg
462,,Sherry Eggnog,Sherry Eggnog,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/xwrpsv1478820541.jpg
463,,Sherry Flip,Sherry Flip,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/qrryvq1478820428.jpg
464,,Shot-gun,Shot-gun,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/2j1m881503563583.jpg
465,,Sidecar,Sidecar,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/stwxuq1439906852.jpg
466,,Sidecar Cocktail,Sidecar Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/ewjxui1504820428.jpg
467,,Singapore Sling,Singapore Sling,Combine ingredients,Hurricane Glass,http://www.thecocktaildb.com/images/media/drink/tvtrrt1439906288.jpg
468,,Sloe Gin Cocktail,Sloe Gin Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/d7mo481504889531.jpg
469,,Smut,Smut,Combine ingredients,Beer Mug,http://www.thecocktaildb.com/images/media/drink/rx8k8e1504365812.jpg
470,,Snake Bite (UK),Snake Bite (UK),Combine ingredients,Pint Glass,http://www.thecocktaildb.com/images/media/drink/xuwpyu1441248734.jpg
471,,Snakebite and Black,Snakebite and Black,Combine ingredients,Pint Glass,http://www.thecocktaildb.com/images/media/drink/rssvwv1441248863.jpg
472,,Snowball,Snowball,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/7ibfs61504735416.jpg
473,,Sol Y Sombra,Sol Y Sombra,Combine ingredients,Brandy Snifter,http://www.thecocktaildb.com/images/media/drink/3gz2vw1503425983.jpg
474,,Space Odyssey,Space Odyssey,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/vxtjbx1504817842.jpg
475,,Spanish chocolate,Spanish chocolate,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/pra8vt1487603054.jpg
476,,Spiced Peach Punch,Spiced Peach Punch,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/qxvypq1468924331.jpg
477,,Spiking coffee,Spiking coffee,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/isql6y1487602375.jpg
478,,Spritz,Spritz,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/j9evx11504373665.jpg
479,,Stinger,Stinger,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/2ahv791504352433.jpg
480,,Stone Sour,Stone Sour,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/vruvtp1472719895.jpg
481,,Strawberry Daiquiri,Strawberry Daiquiri,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/deu59m1504736135.jpg
482,,Strawberry Lemonade,Strawberry Lemonade,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/spvvxp1468924425.jpg
483,,Strawberry Margarita,Strawberry Margarita,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/tqyrpw1439905311.jpg
484,,Strawberry Shivers,Strawberry Shivers,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/9h1vvt1487603404.jpg
485,,Sunny Holiday Punch,Sunny Holiday Punch,Combine ingredients,Punch Bowl,http://www.thecocktaildb.com/images/media/drink/rywtwy1468924758.jpg
486,,Surf City Lifesaver,Surf City Lifesaver,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/2rzfer1487602699.jpg
487,,Swedish Coffee,Swedish Coffee,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/ywtrvt1441246783.jpg
488,,Sweet Bananas,Sweet Bananas,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/sxpcj71487603345.jpg
489,,Sweet Sangria,Sweet Sangria,Combine ingredients,Pitcher,http://www.thecocktaildb.com/images/media/drink/uqqvsp1468924228.jpg
490,,Sweet Tooth,Sweet Tooth,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/j6rq6h1503563821.jpg
491,,Talos Coffee,Talos Coffee,Combine ingredients,Brandy Snifter,http://www.thecocktaildb.com/images/media/drink/rswqpy1441246518.jpg
492,,Tennesee Mud,Tennesee Mud,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/txruqv1441245770.jpg
493,,Tequila Fizz,Tequila Fizz,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/2bcase1504889637.jpg
494,,Tequila Sour,Tequila Sour,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/ek0mlq1504820601.jpg
495,,Tequila Sunrise,Tequila Sunrise,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/quqyqp1480879103.jpg
496,,Tequila Surprise,Tequila Surprise,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/8189p51504735581.jpg
497,,Texas Rattlesnake,Texas Rattlesnake,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/rtohqp1504889750.jpg
498,,Texas Sling,Texas Sling,Combine ingredients,Wine Glass,http://www.thecocktaildb.com/images/media/drink/ypl13s1504890158.jpg
499,,Thai Coffee,Thai Coffee,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/wquwxs1441247025.jpg
500,,Thai Iced Coffee,Thai Iced Coffee,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/rqpypv1441245650.jpg
501,,Thai Iced Tea,Thai Iced Tea,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/trvwpu1441245568.jpg
502,,The Evil Blue Thing,The Evil Blue Thing,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/ojnpz71504793059.jpg
503,,Thriller,Thriller,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/rvuswq1461867714.jpg
504,,Tia-Maria,Tia-Maria,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/sih81u1504367097.jpg
505,,Tom Collins,Tom Collins,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/qystvv1439907682.jpg
506,,Tomato Tang,Tomato Tang,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/869qr81487603278.jpg
507,,Tommy's Margarita,Tommy's Margarita,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/loezxn1504373874.jpg
508,,Turf Cocktail,Turf Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/utypqq1441554367.jpg
509,,Turkeyball,Turkeyball,Combine ingredients,Shot Glass,http://www.thecocktaildb.com/images/media/drink/rxurpr1441554292.jpg
510,,Tuxedo Cocktail,Tuxedo Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/4u0nbl1504352551.jpg
511,,Valencia Cocktail,Valencia Cocktail,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/9myuc11492975640.jpg
512,,Vampiro,Vampiro,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/yfhn371504374246.jpg
513,,Van Vleet,Van Vleet,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/fgq2bl1492975771.jpg
514,,Vermouth Cassis,Vermouth Cassis,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/tswpxx1441554674.jpg
515,,Vesper,Vesper,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/mtdxpa1504374514.jpg
516,,Vesuvio,Vesuvio,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/26cq601492976203.jpg
517,,Veteran,Veteran,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/iwml9t1492976255.jpg
518,,Victor,Victor,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/voapgc1492976416.jpg
519,,Victory Collins,Victory Collins,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/lx0lvs1492976619.jpg
520,,Vodka And Tonic,Vodka And Tonic,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/lmj2yt1504820500.jpg
521,,Vodka Fizz,Vodka Fizz,Combine ingredients,White Wine Glass,http://www.thecocktaildb.com/images/media/drink/xwxyux1441254243.jpg
522,,Vodka Martini,Vodka Martini,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/qyxrqw1439906528.jpg
523,,Vodka Russian,Vodka Russian,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/rpttur1454515129.jpg
524,,Waikiki Beachcomber,Waikiki Beachcomber,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/ysuqus1441208583.jpg
525,,Whiskey Sour,Whiskey Sour,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/o56h041504352725.jpg
526,,Whisky Mac,Whisky Mac,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/yvvwys1461867858.jpg
527,,White Lady,White Lady,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/jofsaz1504352991.jpg
528,,White Russian,White Russian,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/vsrupw1472405732.jpg
529,,Whitecap Margarita,Whitecap Margarita,Combine ingredients,Margarita/coupette Glass,http://www.thecocktaildb.com/images/media/drink/srpxxp1441209622.jpg
530,,Wine Cooler,Wine Cooler,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/yutxtv1473344210.jpg
531,,Wine Punch,Wine Punch,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/txustu1473344310.jpg
532,,Yellow Bird,Yellow Bird,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/2t9r6w1504374811.jpg
533,,Yoghurt Cooler,Yoghurt Cooler,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/trttrv1441254466.jpg
534,,Zambeer,Zambeer,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/bje5401485619578.jpg
535,,Zenmeister,Zenmeister,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/qyuvsu1479209462.jpg
536,,Ziemes Martini Apfelsaft,Ziemes Martini Apfelsaft,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/xnzr2p1485619687.jpg
537,,Zima Blaster,Zima Blaster,Combine ingredients,Hurricane Glass,http://www.thecocktaildb.com/images/media/drink/1wifuv1485619797.jpg
538,,Zimadori Zinger,Zimadori Zinger,Combine ingredients,Collins Glass,http://www.thecocktaildb.com/images/media/drink/bw8gzx1485619920.jpg
539,,Zinger,Zinger,Combine ingredients,Highball Glass,http://www.thecocktaildb.com/images/media/drink/iixv4l1485620014.jpg
540,,Zipperhead,Zipperhead,Combine ingredients,Whiskey Sour Glass,http://www.thecocktaildb.com/images/media/drink/r2qzhu1485620235.jpg
541,,Zippy's Revenge,Zippy's Revenge,Combine ingredients,Old-fashioned Glass,http://www.thecocktaildb.com/images/media/drink/1sqm7n1485620312.jpg
542,,Zizi Coin-coin,Zizi Coin-coin,Combine ingredients,Margarita/coupette Glass,http://www.thecocktaildb.com/images/media/drink/0fbo2t1485620752.jpg
543,,Zoksel,Zoksel,Combine ingredients,Beer Pilsner,http://www.thecocktaildb.com/images/media/drink/ft8ed01485620930.jpg
544,,Zorbatini,Zorbatini,Combine ingredients,Cocktail Glass,http://www.thecocktaildb.com/images/media/drink/wtkqgb1485621155.jpg
545,,Zorro,Zorro,Combine ingredients,Coffee Mug,http://www.thecocktaildb.com/images/media/drink/kvvd4z1485621283.jpg
