,recipe_name,ingredient_name,quantity,unit
0,'57 Chevy With A White License Plate,Creme De Cacao,1 oz white ,
1,1-900-fuk-meup,Absolut Kurant,1/2 oz ,
2,110 In The Shade,Lager,16 oz ,
3,151 Florida Bushwacker,Malibu Rum,1/2 oz ,
4,155 Belmont,Dark Rum,1 shot ,
5,24k Nightmare,Goldschlager,1/2 oz ,
6,252,151 Proof Rum,1/2 shot Bacardi ,
7,3 Wise Men,Jack Daniels,1/3 oz ,
8,3-mile Long Island Iced Tea,Gin,1/2 oz ,
9,410 Gone,Peach Vodka,2-3 oz,
10,50/50,Vanilla Vodka,2 1/2 oz ,
11,501 Blue,Blue Curacao,"
",
12,69 Special,Gin,2 oz dry ,
13,747,Kahlua,1/3 part ,
14,9 1/2 Weeks,Absolut Citron,2 oz ,
15,A Day At The Beach,Coconut Rum,1 oz ,
16,A Furlong Too Late,Light Rum,2 oz ,
17,A Gilligan's Island,Vodka,1 oz ,
18,A Night In Old Mandalay,Light Rum,1 oz ,
19,A Piece Of Ass,Amaretto,1 shot ,
20,A Splash Of Nash,Cranberry Juice,2 oz ,
21,A True Amaretto Sour,Amaretto,1 jigger ,
22,A Midsummernight Dream,Vodka,2 oz ,
23,A. J.,Applejack,1 1/2 oz ,
24,A.d.m. (after Dinner Mint),White Creme De Menthe,1/2 oz ,
25,A1,Gin,1 3/4 shot ,
26,Abc,Amaretto,1/3 ,
27,Acid,151 Proof Rum,1 oz Bacardi ,
28,At&t,Absolut Vodka,1 oz ,
29,Abbey Cocktail,Gin,1 1/2 oz ,
30,Abbey Martini,Gin,2 shots ,
31,Abilene,Dark Rum,1 1/2 oz ,
32,Absinthe #2,Vodka,1 bottle ,
33,Absolut Evergreen,Absolut Citron,2/3 part ,
34,Absolut Sex,Absolut Kurant,3/4 oz ,
35,Absolut Stress #2,Absolut Vodka,1 1/2 oz ,
36,Absolut Summertime,Absolut Citron,1 1/2 oz ,
37,Absolut Limousine,Absolut Citron,2/3 ,
38,Absolutely Cranberry Smash,Absolut Vodka,2 oz ,
39,Absolutely Fabulous,Vodka,1 shot ,
40,Absolutly Screwed Up,Absolut Citron,1 shot ,
41,Acapulco,Light Rum,1 1/2 oz ,
42,Ace,Gin,2 shots ,
43,Adam,Dark Rum,2 oz ,
44,Adam & Eve,Gin,1 shot ,
45,Adam Bomb,Rum,1 part ,
46,Adam Sunrise,Vodka,1/2 ,
47,Addington,Sweet Vermouth,2 shots ,
48,Addison,Gin,1 1/2 shot ,
49,Addison Special,Vodka,1 shot ,
50,Adios Amigos Cocktail,Rum,1 shot ,
51,Adonis Cocktail,Sweet Vermouth,3/4 oz ,
52,Affair,Strawberry Schnapps,2 oz ,
53,Affinity,Scotch,1 1/2 oz ,
54,After Dinner Cocktail,Apricot Brandy,1 oz ,
55,After Five,Peppermint Schnapps,"
",
56,After Supper Cocktail,Triple Sec,1 oz ,
57,After Sex,Vodka,2 cl ,
58,Afterglow,Grenadine,1 part ,
59,Afternoon,Kahlua,1 cl ,
60,Alabama Slammer,Southern Comfort,1 oz ,
61,Alaska Cocktail,Orange Bitters,2 dashes ,
62,Alexander,Gin,1/2 oz ,
63,Alfie Cocktail,Lemon Vodka,1 1/2 oz ,
64,Algonquin,Blended Whiskey,1 1/2 oz ,
65,Alice Cocktail,Grenadine,1 cl ,
66,Alice In Wonderland,Amaretto,1 shot ,
67,Allegheny,Dry Vermouth,1 oz ,
68,Allies Cocktail,Dry Vermouth,1 oz ,
69,Almeria,Dark Rum,2 oz ,
70,Almond Chocolate Coffee,Amaretto,3/4 oz ,
71,Almond Joy,Amaretto,1/2 oz ,
72,Aloha Fruit Punch,Water,3/4 cup ,
73,Amaretto And Cream,Amaretto,1 1/2 oz ,
74,Amaretto Liqueur,Sugar,1 cup,
75,Amaretto Mist,Amaretto,1 1/2 oz ,
76,Amaretto Rose,Amaretto,1 1/2 oz ,
77,Amaretto Shake,Chocolate Ice-cream,2 scoops ,
78,Amaretto Sour,Amaretto,1 1/2 oz ,
79,Amaretto Stinger,Amaretto,1 1/2 oz ,
80,Amaretto Stone Sour,Amaretto,1 part ,
81,Amaretto Stone Sour #3,Sour Mix,2 oz ,
82,Amaretto Sunrise,Amaretto,1 cl ,
83,Amaretto Sunset,Triple Sec,1/2 jigger ,
84,Amaretto Sweet & Sour,Amaretto,"
",
85,Amaretto Tea,Tea,6 oz hot ,
86,Americano,Campari,1 oz ,
87,Angel Face,Apricot Brandy,1/2 oz ,
88,Angelica Liqueur,Angelica Root,3 tblsp chopped,
89,Apello,Orange Juice,4 cl ,
90,Apple Berry Smoothie,Berries,1 cup ,
91,Apple Cider Punch #1,Apple Cider,4 qt ,
92,Apple Grande,Tequila,3 oz ,
93,Apple Karate,Apple Juice,2 cups ,
94,Apple Pie With A Crust,Apple Juice,3 parts ,
95,Apple Slammer,7-up,1 part ,
96,Applecar,Applejack,1 oz ,
97,Applejack,Jack Daniels,1 oz ,
98,Apricot Lady,Light Rum,1 1/2 oz ,
99,Apricot Punch,Apricot Brandy,1 qt ,
100,Archbishop,Gin,2 oz ,
101,Arctic Fish,Vodka,1/3 part ,
102,Arctic Mouthwash,Maui,5 oz blue ,
103,Arise My Love,Champagne,Chilled ,
104,Arizona Antifreeze,Vodka,1/3 oz ,
105,Arizona Stingers,Absolut Vodka,2 shots ,
106,Arizona Twister,Vodka,1 shot ,
107,Army Special,Vodka,30 ml ,
108,Arthur Tompkins,Gin,2 oz ,
109,Artillery,Sweet Vermouth,1 1/2 tsp ,
110,Artillery Punch,Tea,1 quart black ,
111,Atlantic Sun,Vodka,2 cl Smirnoff ,
112,Atomic Lokade,Lemonade,5 oz ,
113,Auburn Headbanger,Jägermeister,1 oz ,
114,Autodafé,Vodka,4 cl ,
115,Avalanche,Crown Royal,1 shot ,
116,Avalon,Vodka,3 parts,
117,Aviation,Gin,4.5 cl,
118,Aztec Punch,Lemonade,1 can ,
119,B-52,Bailey's Irish Cream,1/3 ,
120,B-53,Kahlua,1/3 shot ,
121,Baby Eskimo,Kahlua,2 oz ,
122,Baby Guinness,Kahlua,2 1/2 oz ,
123,Bacardi Cocktail,Light Rum,1 3/4 oz Bacardi ,
124,Bailey's Dream Shake,Bailey's Irish Cream,2 oz ,
125,Balmoral,Scotch,1 1/2 oz ,
126,Banana Cantaloupe Smoothie,Cantaloupe,Juice of 1/2 ,
127,Banana Daiquiri,Light Rum,1 1/2 oz ,
128,Banana Milk Shake,Milk,10 cl cold ,
129,Banana Strawberry Shake,Strawberries,1/2 lb frozen ,
130,Banana Strawberry Shake Daiquiri-type,Strawberries,1/2 lb frozen ,
131,Barracuda,Rum,4.5 cl,
132,Belgian Blue,Vodka,2 cl ,
133,Bellini,Champagne,6 oz ,
134,Bellini Martini,Ice,8 cubes ,
135,Bermuda Highball,Brandy,3/4 oz ,
136,Berry Deadly,Everclear,2 pint ,
137,Between The Sheets,Brandy,1 oz ,
138,Bible Belt,Southern Comfort,2 oz ,
139,Big Red,Irish Cream,1/2 oz ,
140,Black & Tan,Ale,1 part Bass pale ,
141,Black Forest Shake,Ice," cubes
",
142,Black Russian,Coffee Liqueur,3/4 oz ,
143,Black And Brown,Guinness Stout,1/2 ,
144,Blackthorn,Sweet Vermouth,1 oz ,
145,Bleeding Surgeon,Dark Rum,1 shot ,
146,Blind Russian,Bailey's Irish Cream,3/4 oz ,
147,Bloody Maria,Tequila,1 oz ,
148,Bloody Mary,Vodka,1 1/2 oz ,
149,Blue Lagoon,Vodka,1 oz ,
150,Blue Margarita,Tequila,1 1/2 oz ,
151,Blue Mountain,Añejo Rum,1 1/2 oz ,
152,Bluebird,Gin,1 1/2 oz ,
153,Bob Marley,Midori Melon Liqueur,1/2 oz ,
154,Bobby Burns Cocktail,Sweet Vermouth,1 1/2 oz ,
155,Boomerang,Gin,2 oz ,
156,Boozy Snickers Milkshake,Vanilla Ice-cream,3 cups ,
157,Bora Bora,Pineapple Juice,10 cl ,
158,Boston Sidecar,Light Rum,3/4 oz ,
159,Boston Sour,Blended Whiskey,2 oz ,
160,Bourbon Sling,Sugar,1 tsp superfine ,
161,Bourbon Sour,Bourbon,2 oz ,
162,Boxcar,Gin,1 1/2 oz ,
163,Brain Fart,Everclear,1 fifth ,
164,Brainteaser,Sambuca,30 ml white ,
165,Bramble,Gin,4 cl,
166,Brandon And Will's Coke Float,Vanilla Ice-cream,2 scoops ,
167,Brandy Alexander,Brandy,1 oz ,
168,Brandy Cobbler,Sugar,1 tsp superfine ,
169,Brandy Flip,Brandy,2 oz ,
170,Brandy Sour,Brandy,2 oz ,
171,Brave Bull Shooter,Tequila,1/2 oz ,
172,Bruce's Puce,Grenadine,"
",
173,Bruised Heart,Vodka,1/2 oz ,
174,Bubble Gum,Vodka,1/4 ,
175,Buccaneer,Corona,1 ,
176,Bumble Bee #1,Bailey's Irish Cream,1/3 oz ,
177,Butter Baby,Vanilla Ice-cream,2 scoops ,
178,Cafe Savoy,Coffee,"
",
179,Caipirinha,Sugar,2 tsp,
180,Caipirissima,Lime,2 ,
181,California Lemonade,Blended Whiskey,2 oz ,
182,California Root Beer,Kahlua,3/4 oz ,
183,Campari Beer,Lager,1 bottle ,
184,Caribbean Boilermaker,Corona,1 bottle ,
185,Caribbean Orange Liqueur,Orange,3 large ,
186,Casino,Gin,2 oz ,
187,Casino Royale,Gin,2 oz ,
188,Castillian Hot Chocolate,Cocoa Powder,1/2 cup ,
189,Champagne Cocktail,Champagne,Chilled ,
190,Cherry Electric Lemonade,Gin,1 oz,
191,Cherry Rum,Light Rum,1 1/4 oz ,
192,Chicago Fizz,Light Rum,1 oz ,
193,Chocolate Beverage,Milk,6 cups ,
194,Chocolate Black Russian,Kahlua,1 oz ,
195,Chocolate Drink,Chocolate,125 gr,
196,Chocolate Milk,Chocolate Liqueur,1/2 shot ,
197,Chocolate Monkey,Banana Liqueur,1 shot ,
198,Citrus Coke,Bacardi Limon,1 part ,
199,City Slicker,Brandy,2 oz ,
200,Classic Old-fashioned,Bitters,3 dashes ,
201,Clove Cocktail,Sweet Vermouth,1 oz ,
202,Clover Club,Gin,1 1/2 oz ,
203,Coffee Liqueur,Coffee,10 tblsp instant ,
204,Coffee-vodka,Water,2 cups ,
205,Coke And Drops,Coca-cola,1 dl ,
206,Cosmopolitan,Absolut Citron,1 1/4 oz ,
207,Cosmopolitan Martini,Cointreau,1/2 oz ,
208,Cranberry Cordial,Cranberries,1/2 kg chopped ,
209,Cranberry Punch,Cranberry Juice,4 cups ,
210,Cream Soda,Spiced Rum,1 oz ,
211,Creme De Menthe,Sugar,8 cups ,
212,Cuba Libra,Dark Rum,1-2 shot ,
213,Cuba Libre,Light Rum,2 oz ,
214,Daiquiri,Light Rum,1 1/2 oz ,
215,Damned If You Do,Whiskey,0.75 oz ,
216,Danbooka,Coffee,3 parts ,
217,Dark Caipirinha,Demerara Sugar,2 tsp ,
218,Dark And Stormy,Dark Rum,5 cl,
219,Darkwood Sling,Cherry Heering,1 part ,
220,Derby,Gin,6 cl,
221,Diesel,Lager,1/2 pint ,
222,Dirty Martini,Vodka,70ml/2fl oz,
223,Dirty Nipple,Kahlua,"
",
224,Downshift,Fruit Punch,2 part ,
225,Dragonfly,Gin,1 1/2 oz ,
226,Drinking Chocolate,Heavy Cream,2 oz ,
227,Dry Rob Roy,Scotch,2 1/2 oz ,
228,Dubonnet Cocktail,Dubonnet Rouge,1 1/2 oz ,
229,Duchamp's Punch,Pisco,5 cl,
230,Egg Cream,Chocolate Syrup,2 tblsp ,
231,Egg Nog #4,Egg Yolk,6 ,
232,Egg Nog - Healthy,Egg,1/2 cup ,
233,Egg-nog - Classic Cooked,Egg,6 ,
234,English Highball,Brandy,3/4 oz ,
235,English Rose Cocktail,Apricot Brandy,3/4 oz ,
236,Espresso Martini,Vodka,5 cl,
237,Fahrenheit 5000,Firewater,1/2 oz ,
238,Flaming Dr. Pepper,Amaretto,1 oz ,
239,Flaming Lamborghini,Kahlua,1 oz ,
240,Flander's Flake-out,Sambuca,1/4 glass ,
241,Flying Dutchman,Gin,2 oz ,
242,Flying Scotchman,Scotch,1 oz ,
243,Foxy Lady,Amaretto,1/2 oz ,
244,Frappé,Coffee,1/2 cup black ,
245,Freddy Kruger,Jägermeister,1/2 oz ,
246,"French ""75""",Gin,1 1/2 oz ,
247,French 75,Gin,1 1/2 oz ,
248,French Connection,Cognac,1 1/2 oz ,
249,French Martini,Vodka,4.5 cl,
250,Frisco Sour,Blended Whiskey,2 oz ,
251,Frozen Daiquiri,Light Rum,1 1/2 oz ,
252,Frozen Mint Daiquiri,Light Rum,2 oz ,
253,Frozen Pineapple Daiquiri,Light Rum,1 1/2 oz ,
254,Fruit Cooler,Apple Juice,1 can frozen ,
255,Fruit Flip-flop,Yoghurt,1 cup ,
256,Fruit Shake,Yoghurt,1 cup fruit ,
257,Fuzzy Asshole,Coffee,1/2 ,
258,Gg,Galliano,2 1/2 shots ,
259,Gagliardo,Peach Vodka,5 parts ,
260,Gentleman's Club,Gin,1 1/2 oz ,
261,Gideon's Green Dinosaur,Dark Rum,1/2 oz ,
262,Gin And Tonic,Gin,2 oz ,
263,Gin Cooler,Gin,2 oz ,
264,Gin Daisy,Gin,2 oz ,
265,Gin Fizz,Gin,2 oz ,
266,Gin Rickey,Gin,2 oz ,
267,Gin Sling,Gin,2 oz ,
268,Gin Smash,Gin,2 oz ,
269,Gin Sour,Gin,2 oz ,
270,Gin Squirt,Gin,1 1/2 oz ,
271,Gin Swizzle,Lime Juice,1 1/2 oz ,
272,Gin Toddy,Gin,2 oz ,
273,Girl From Ipanema,Cachaca,25 ml,
274,Gluehwein,Red Wine,1 L ,
275,Godchild,Vodka,1 oz ,
276,Godfather,Scotch,1 1/2 oz ,
277,Godmother,Vodka,1 1/2 oz ,
278,Golden Dream,Galliano,2 parts,
279,Grand Blue,Malibu Rum,1 1/2 cl ,
280,Grape Lemon Pineapple Smoothie,Grapes,1 cup ,
281,Grass Skirt,Gin,1 1/2 oz ,
282,Grasshopper,Green Creme De Menthe,3/4 oz ,
283,Green Goblin,Cider,1/2 pint hard ,
284,Grim Reaper,Kahlua,1 oz ,
285,Grizzly Bear,Amaretto,1 part ,
286,H.d.,Whisky,4 cl ,
287,Happy Skipper,Spiced Rum,1 1/2 cl ,
288,Harvey Wallbanger,Vodka,1 oz ,
289,Havana Cocktail,Light Rum,1 oz ,
290,Hawaiian Cocktail,Gin,2 oz ,
291,Hemingway Special,Rum,12 parts,
292,Herbal Flame,Hot Damn,5 shots ,
293,Highland Fling Cocktail,Scotch,1 1/2 oz ,
294,Holloween Punch,Grape Juice,"
",
295,Homemade Kahlua,Sugar,2 1/2 cups ,
296,Horse's Neck,Lemon Peel,1 long strip ,
297,Hot Chocolate To Die For,Chocolate,12 oz fine ,
298,Hot Creamy Bush,Irish Whiskey,1 shot ,
299,Ice Pick #1,Vodka,1 1/2 oz ,
300,Iced Coffee,Coffee,1/4 cup instant ,
301,Iced Coffee Fillip,Kahlua,2 tsp ,
302,Imperial Cocktail,Lime Juice,4 cl ,
303,Imperial Fizz,Light Rum,1/2 oz ,
304,Ipamena,Lime,½,
305,Irish Coffee,Irish Whiskey,1 1/2 oz ,
306,Irish Cream,Scotch,1 cup ,
307,Irish Curdling Cow,Bailey's Irish Cream,3/4 oz ,
308,Irish Russian,Vodka,1 shot ,
309,Irish Spring,Irish Whiskey,1 oz ,
310,Jack Rose Cocktail,Apple Brandy,1 1/2 oz ,
311,Jack's Vanilla Coke,Ice,4-5 ,
312,Jackhammer,Jack Daniels,1 oz ,
313,Jam Donut,Baileys Irish Cream,2/3 oz,
314,Jamaica Kiss,Coffee Liqueur,1 shot ,
315,Jamaican Coffee,Rum,1/6 glass ,
316,Japanese Fizz,Blended Whiskey,1 1/2 oz ,
317,Jello Shots,Vodka,2 cups ,
318,Jelly Bean,Blackberry Brandy,1 oz ,
319,Jewel Of The Nile,Gin,1 1/2 oz ,
320,Jitterbug,Gin,2 jiggers ,
321,John Collins,Bourbon,2 oz ,
322,Just A Moonmint,Milk,2 cups ,
323,Kamikaze,Vodka,1 oz ,
324,Karsk,Coffee,1 part ,
325,Kentucky B And B,Bourbon,2 oz ,
326,Kentucky Colonel,Bourbon,3 oz ,
327,Kill The Cold Smoothie,Ginger,1 inch ,
328,Kioki Coffee,Kahlua,1 oz ,
329,Kir,Creme De Cassis,1 part ,
330,Kir Royale,Creme De Cassis,1 part ,
331,Kiss Me Quick,Cranberry Vodka,4 cl ,
332,Kiwi Lemon,Kiwi Liqueur,1 part ,
333,Kiwi Papaya Smoothie,Kiwi,3 ,
334,Kool First Aid,151 Proof Rum,2 oz light ,
335,Kool-aid Shot,Vodka,1 shot ,
336,Kool-aid Slammer,Kool-aid,1/2 oz Grape ,
337,Kurant Tea,Absolut Kurant,4 cl ,
338,Lady Love Fizz,Gin,2 oz ,
339,Lassi - A South Indian Drink,Yoghurt,1/2 cup plain ,
340,Lassi - Mango,Mango,2 ,
341,Lassi - Sweet,Yoghurt,1 cup ,
342,Lassi Khara,Yoghurt,1 cup ,
343,Lassi Raita,Yoghurt,2 cups ,
344,Lemon Drop,Absolut Vodka,1 1/2 shot ,
345,Lemon Shot,Galliano,1/2 oz ,
346,Lemouroudji,Ginger,2 pieces ,
347,Limeade,Lime,Juice of 1 ,
348,Limona Corona,Corona,1 bottle ,
349,Loch Lomond,Scotch,2 oz ,
350,London Town,Gin,1 1/2 oz ,
351,Lone Tree Cocktail,Sweet Vermouth,3/4 oz ,
352,Lone Tree Cooler,Carbonated Water,"
",
353,Long Island Iced Tea,Vodka,1/2 oz ,
354,Long Island Tea,Vodka,1/2 oz ,
355,Long Vodka,Vodka,5 cl ,
356,Lord And Lady,Dark Rum,1 1/2 oz ,
357,Lunch Box,Beer,3/4 bottle ,
358,Mai Tai,Light Rum,1 oz ,
359,Malibu Twister,Malibu Rum,2 parts ,
360,Mango Orange Smoothie,Mango,1 ,
361,Manhattan,Sweet Vermouth,3/4 oz ,
362,Margarita,Tequila,1 1/2 oz ,
363,Martinez Cocktail,Gin,1 oz ,
364,Martini,Gin,1 2/3 oz ,
365,Mary Pickford,Light Rum,1 1/2 oz ,
366,Masala Chai,Water,2 cups ,
367,Melya,Espresso,"
",
368,Miami Vice,151 Proof Rum,5 oz Bacardi ,
369,Microwave Hot Cocoa,Sugar,5 tblsp ,
370,Midnight Cowboy,Bourbon,2 oz ,
371,Midnight Manx,Kahlua,1 oz ,
372,Midnight Mint,Bailey's Irish Cream,1 oz ,
373,Mimosa,Champagne,Chilled ,
374,Mississippi Planters Punch,Brandy,1 oz ,
375,Mocha-berry,Coffee,6 oz ,
376,Mojito,Light Rum,2-3 oz ,
377,Mojito #3,Mint,1/2 handful ,
378,Monkey Gland,Gin,2 oz ,
379,Monkey Wrench,Light Rum,1 1/2 oz ,
380,Moranguito,Absinthe,2/5 ,
381,Moscow Mule,Vodka,2 oz ,
382,Mother's Milk,Goldschlager,1 oz ,
383,Mudslinger,Southern Comfort,750 ml ,
384,Mulled Wine,Water,3 cups ,
385,National Aquarium,Rum,1/2 oz ,
386,Negroni,Gin,1 oz ,
387,New York Lemonade,Absolut Citron,2 oz ,
388,New York Sour,Blended Whiskey,2 oz ,
389,Nuked Hot Chocolate,Cocoa Powder,2 tsp ,
390,Nutty Irishman,Bailey's Irish Cream,1 part ,
391,Old Fashioned,Bourbon,4.5 cL,
392,Orange Crush,Vodka,1 oz ,
393,Orange Oasis,Cherry Brandy,1/2 oz ,
394,Orange Push-up,Spiced Rum,1.5 oz ,
395,Orange Scented Hot Chocolate,Milk,2 cups ,
396,Orange Whip,Orange Juice,4 oz ,
397,Orangeade,Lemon Juice,5 cl ,
398,Oreo Mudslide,Vodka,1 oz ,
399,Orgasm,Creme De Cacao,1/2 oz white ,
400,Owen's Grandmother's Revenge,Whiskey,12 oz ,
401,Paradise,Gin,7 parts,
402,Pina Colada,Light Rum,3 oz ,
403,Pineapple Gingerale Smoothie,Ginger,1/4 inch ,
404,Pink Gin,Bitters,3 dashes ,
405,Pink Lady,Gin,1 1/2 oz ,
406,Pink Panty Pulldowns,Sprite,1 L ,
407,Pink Penocha,Everclear,750 ml ,
408,Pisco Sour,Pisco,2 oz ,
409,Planter's Punch,Dark Rum,1 part ,
410,Popped Cherry,Vodka,2 oz ,
411,Poppy Cocktail,Gin,1 1/2 oz ,
412,Port And Starboard,Grenadine,1 tblsp ,
413,Port Wine Cocktail,Port,2 1/2 oz ,
414,Port Wine Flip,Port,1 1/2 oz ,
415,Porto Flip,Brandy,3 parts,
416,Pysch Vitamin Light,Orange Juice,1 part ,
417,Quaker's Cocktail,Light Rum,3/4 oz ,
418,Quarter Deck Cocktail,Light Rum,1 1/2 ,
419,Queen Bee,Coffee Brandy,1 oz ,
420,Queen Charlotte,Red Wine,2 oz ,
421,Queen Elizabeth,Dry Vermouth,1/2 oz ,
422,Quentin,Dark Rum,1 1/2 oz ,
423,Quick F**k,Kahlua,1 part ,
424,Quick-sand,Black Sambuca,25 ml ,
425,Radioactive Long Island Iced Tea,Rum,1 oz ,
426,Radler,Beer,12 oz ,
427,Rail Splitter,Sugar Syrup,2 tsp ,
428,Raspberry Cooler,Raspberry Vodka,2 oz ,
429,Red Snapper,Crown Royal,1 shot ,
430,Rose,Dry Vermouth,1/2 oz ,
431,Royal Bitch,Frangelico,1 part ,
432,Royal Fizz,Gin,1 oz ,
433,Royal Flush,Crown Royal,1 1/2 oz ,
434,Royal Gin Fizz,Gin,2 oz ,
435,Ruby Tuesday,Gin,2 oz ,
436,Rum Cobbler,Sugar,1 tsp superfine ,
437,Rum Cooler,Rum,2 oz light or dark ,
438,Rum Milk Punch,Light Rum,2 oz ,
439,Rum Old-fashioned,Light Rum,1 1/2 oz ,
440,Rum Punch,Rum,mikey bottle ,
441,Rum Runner,Malibu Rum,1 1/2 oz ,
442,Rum Screwdriver,Light Rum,1 1/2 oz ,
443,Rum Sour,Light Rum,2 oz ,
