,recipe_name,ingredient_name,quantity,unit
444,Rum Toddy,Rum,2 oz light or dark ,
445,Russian Spring Punch,Vodka,2.5 cl,
446,Rusty Nail,Scotch,1 1/2 oz ,
447,Salty Dog,Grapefruit Juice,5 oz ,
448,San Francisco,Vodka,2 cl ,
449,Sangria #1,Red Wine,1 bottle ,
450,Sangria - The World's Best,Red Wine,1 1/2 L ,
451,Sazerac,Ricard,1 tsp ,
452,Scooter,Brandy,1 oz ,
453,Scotch Cobbler,Scotch,2 oz ,
454,Scotch Sour,Scotch,1 1/2 oz ,
455,Scottish Highland Liqueur,Johnnie Walker,1 fifth ,
456,Screaming Orgasm,Vodka,1 oz ,
457,Screwdriver,Vodka,2 oz ,
458,Sea Breeze,Vodka,1 1/2 oz ,
459,Sex On The Beach,Vodka,1 oz ,
460,Shanghai Cocktail,Light Rum,1 oz Jamaican ,
461,Shark Attack,Lemonade,1 can ,
462,Sherry Eggnog,Sherry,2 oz cream ,
463,Sherry Flip,Sherry,1 1/2 oz cream ,
464,Shot-gun,Jim Beam,1 part ,
465,Sidecar,Cognac,2 oz ,
466,Sidecar Cocktail,Brandy,1 oz ,
467,Singapore Sling,Cherry Brandy,1/2 oz ,
468,Sloe Gin Cocktail,Sloe Gin,2 oz ,
469,Smut,Red Wine,1/3 part ,
470,Snake Bite (uk),Lager,1/2 pint ,
471,Snakebite And Black,Lager,1/2 pint ,
472,Snowball,Advocaat,1 1/2 oz ,
473,Sol Y Sombra,Brandy,1 1/2 oz ,
474,Space Odyssey,151 Proof Rum,1 shot Bacardi ,
475,Spanish Chocolate,Milk,2 cups ,
476,Spiced Peach Punch,Peach Nectar,46 oz ,
477,Spiking Coffee,Coffee,"
",
478,Spritz,Prosecco,6 cl,
479,Stinger,Brandy,1 1/2 oz ,
480,Stone Sour,Apricot Brandy,1 oz ,
481,Strawberry Daiquiri,Strawberry Schnapps,1/2 oz ,
482,Strawberry Lemonade,Lemon,Juice of 1 ,
483,Strawberry Margarita,Strawberry Schnapps,1/2 oz ,
484,Strawberry Shivers,Strawberries,1 1/2 cup ,
485,Sunny Holiday Punch,Pineapple Juice,46 oz chilled ,
486,Surf City Lifesaver,Ouzo,1 part ,
487,Swedish Coffee,Coffee,1 cup,
488,Sweet Bananas,Milk,2 cups ,
489,Sweet Sangria,Red Wine,2 bottles ,
490,Sweet Tooth,Godiva Liqueur,2 shots ,
491,Talos Coffee,Grand Marnier,3 parts ,
492,Tennesee Mud,Coffee,8 oz ,
493,Tequila Fizz,Tequila,2 oz ,
494,Tequila Sour,Tequila,2 oz ,
495,Tequila Sunrise,Tequila,2 measures ,
496,Tequila Surprise,Tequila,full glass ,
497,Texas Rattlesnake,Yukon Jack,1 part ,
498,Texas Sling,Kahlua,1/2 oz ,
499,Thai Coffee,Coffee,6 tblsp ground,
500,Thai Iced Coffee,Coffee,black,
501,Thai Iced Tea,Tea,1/4 cup Thai ,
502,The Evil Blue Thing,Creme De Cacao,1 1/2 oz ,
503,Thriller,Scotch,1 1/2 oz ,
504,Tia-maria,Water,1 cup ,
505,Tom Collins,Gin,2 oz ,
506,Tomato Tang,Tomato Juice,2 cups ,
507,Tommy's Margarita,Tequila,4.5 cl,
508,Turf Cocktail,Dry Vermouth,1 oz ,
509,Turkeyball,Wild Turkey,1 oz ,
510,Tuxedo Cocktail,Dry Vermouth,1 1/2 oz ,
511,Valencia Cocktail,Apricot Brandy,1 1/2 oz ,
512,Vampiro,Tequila,6 cl,
513,Van Vleet,Light Rum,3 oz ,
514,Vermouth Cassis,Dry Vermouth,1 1/2 oz ,
515,Vesper,Gin,6 cl,
516,Vesuvio,Light Rum,1 oz ,
517,Veteran,Dark Rum,2 oz ,
518,Victor,Gin,1 1/2 oz ,
519,Victory Collins,Vodka,1 1/2 oz ,
520,Vodka And Tonic,Vodka,2 oz ,
521,Vodka Fizz,Vodka,2 oz ,
522,Vodka Martini,Vodka,1 1/2 oz ,
523,Vodka Russian,Vodka,2 oz ,
524,Waikiki Beachcomber,Triple Sec,3/4 oz ,
525,Whiskey Sour,Blended Whiskey,2 oz ,
526,Whisky Mac,Scotch,1 1/2 oz ,
527,White Lady,Gin,4cl,
528,White Russian,Vodka,2 oz ,
529,Whitecap Margarita,Ice,1 cup ,
530,Wine Cooler,Red Wine,2 oz white or ,
531,Wine Punch,Red Wine,1 bottle ,
532,Yellow Bird,White Rum,3 cl,
533,Yoghurt Cooler,Yoghurt,1 cup ,
534,Zambeer,Sambuca,1 1/2 oz ,
535,Zenmeister,Jägermeister,1/2 oz ,
536,Ziemes Martini Apfelsaft,Vermouth,4 cl ,
537,Zima Blaster,Zima,12 oz ,
538,Zimadori Zinger,Midori Melon Liqueur,1.5 oz ,
539,Zinger,Peachtree Schnapps,4 shots ,
540,Zipperhead,Chambord Raspberry Liqueur,1 shot ,
541,Zippy's Revenge,Amaretto,2 oz ,
542,Zizi Coin-coin,Cointreau,5 cl ,
543,Zoksel,Beer,"
",
544,Zorbatini,Vodka,1 1/4 oz Stoli ,
545,Zorro,Sambuca,2 cl ,
546,'57 Chevy With A White License Plate,Vodka,1 oz ,
547,1-900-fuk-meup,Grand Marnier,1/4 oz ,
548,110 In The Shade,Tequila,1.5 oz ,
549,151 Florida Bushwacker,Light Rum,1/2 oz ,
550,155 Belmont,Light Rum,2 shots ,
551,24k Nightmare,Jägermeister,1/2 oz ,
552,252,Wild Turkey,1/2 shot ,
553,3 Wise Men,Johnnie Walker,1/3 oz ,
554,3-mile Long Island Iced Tea,Light Rum,1/2 oz ,
556,50/50,Grand Marnier,1 splash ,
557,501 Blue,Blueberry Schnapps,"
",
558,69 Special,7-up,4 oz ,
559,747,Bailey's Irish Cream,1/3 part ,
560,9 1/2 Weeks,Orange Curacao,1/2 oz ,
561,A Day At The Beach,Amaretto,1/2 oz ,
562,A Furlong Too Late,Ginger Beer,4 oz ,
563,A Gilligan's Island,Peach Schnapps,1 oz ,
564,A Night In Old Mandalay,Añejo Rum,1 oz ,
565,A Piece Of Ass,Southern Comfort,1 shot ,
566,A Splash Of Nash,Soda Water,2 oz ,
567,A True Amaretto Sour,Lemon,Juice of 1/2 ,
568,A Midsummernight Dream,Kirschwasser,1 oz ,
569,A. J.,Grapefruit Juice,1 oz ,
570,A.d.m. (after Dinner Mint),Southern Comfort,3/4 oz ,
571,A1,Grand Marnier,1 Shot ,
572,Abc,Bailey's Irish Cream,1/3 ,
573,Acid,Wild Turkey,1 oz ,
574,At&t,Gin,1 oz ,
575,Abbey Cocktail,Orange Bitters,1 dash ,
576,Abbey Martini,Sweet Vermouth,1 shot ,
577,Abilene,Peach Nectar,2 oz ,
578,Absinthe #2,Sugar,50 gr ,
579,Absolut Evergreen,Pisang Ambon,1/3 part ,
580,Absolut Sex,Midori Melon Liqueur,3/4 oz ,
581,Absolut Stress #2,Peach Schnapps,1/2 oz ,
582,Absolut Summertime,Sweet And Sour,3/4 oz ,
583,Absolut Limousine,Lime Juice,1/3 ,
584,Absolutely Cranberry Smash,Cranberry Juice,4 oz ,
585,Absolutely Fabulous,Cranberry Juice,2 shots ,
586,Absolutly Screwed Up,Orange Juice,1 shot ,
587,Acapulco,Triple Sec,1 1/2 tsp ,
588,Ace,Grenadine,1/2 shot ,
589,Adam,Lemon Juice,1 oz ,
590,Adam & Eve,Cognac,1 shot ,
591,Adam Bomb,Vodka,1 part ,
592,Adam Sunrise,Lemonade,1/2 can ,
593,Addington,Dry Vermouth,1 shot ,
594,Addison,Vermouth,1 1/2 shot ,
595,Addison Special,Grenadine,1 tblsp ,
596,Adios Amigos Cocktail,Dry Vermouth,1/2 shot ,
597,Adonis Cocktail,Sherry,1 1/2 oz dry ,
598,Affair,Orange Juice,2 oz ,
599,Affinity,Sweet Vermouth,1 oz ,
600,After Dinner Cocktail,Triple Sec,1 oz ,
601,After Five,Kahlua,"
",
602,After Supper Cocktail,Apricot Brandy,1 oz ,
603,After Sex,Creme De Banane,1 cl ,
604,Afterglow,Orange Juice,4 parts ,
605,Afternoon,Bailey's Irish Cream,1 cl ,
606,Alabama Slammer,Amaretto,1 oz ,
607,Alaska Cocktail,Gin,1 1/2 oz ,
608,Alexander,Creme De Cacao,1/2 oz white ,
609,Alfie Cocktail,Triple Sec,1 dash ,
610,Algonquin,Dry Vermouth,1 oz ,
611,Alice Cocktail,Orange Juice,1 cl ,
612,Alice In Wonderland,Grand Marnier,1 shot ,
613,Allegheny,Bourbon,1 oz ,
614,Allies Cocktail,Gin,1 oz ,
615,Almeria,Kahlua,1 oz ,
616,Almond Chocolate Coffee,Dark Creme De Cacao,1/2 oz ,
617,Almond Joy,Creme De Cacao,1/2 oz white ,
618,Aloha Fruit Punch,Ginger,2 tsp ,
619,Amaretto And Cream,Light Cream,1 1/2 oz ,
620,Amaretto Liqueur,Water,3/4 cup ,
621,Amaretto Mist,Lime,1 ,
622,Amaretto Rose,Lime Juice,1/2 oz ,
623,Amaretto Shake,Brandy,2 oz ,
624,Amaretto Sour,Sour Mix,3 oz ,
625,Amaretto Stinger,White Creme De Menthe,3/4 oz ,
626,Amaretto Stone Sour,Sour Mix,1 part ,
627,Amaretto Stone Sour #3,Amaretto,2 oz ,
628,Amaretto Sunrise,Orange Juice,4 oz ,
629,Amaretto Sunset,Amaretto,3 shots ,
630,Amaretto Sweet & Sour,Sweet And Sour,"
",
631,Amaretto Tea,Amaretto,2 oz ,
632,Americano,Sweet Vermouth,1 oz red ,
633,Angel Face,Apple Brandy,1/2 oz ,
634,Angelica Liqueur,Almond,1 tblsp chopped ,
635,Apello,Grapefruit Juice,3 cl ,
636,Apple Berry Smoothie,Apple,2 ,
637,Apple Cider Punch #1,Brown Sugar,1 cup ,
638,Apple Grande,Apple Cider,12 oz ,
639,Apple Karate,Carrot,1 large ,
640,Apple Pie With A Crust,Malibu Rum,1 part ,
641,Apple Slammer,Apple Schnapps,1 part ,
642,Applecar,Triple Sec,1 oz ,
643,Applejack,Midori Melon Liqueur,1/2 oz ,
644,Apricot Lady,Apricot Brandy,1 oz ,
645,Apricot Punch,Champagne,4 fifth ,
646,Archbishop,Wine,1 oz Green Ginger ,
647,Arctic Fish,Grape Soda,1/3 part ,
648,Arctic Mouthwash,Mountain Dew,5 oz ,
649,Arise My Love,Green Creme De Menthe,1 tsp ,
650,Arizona Antifreeze,Midori Melon Liqueur,1/3 oz ,
651,Arizona Stingers,Iced Tea,12 oz lemon ,
652,Arizona Twister,Malibu Rum,1 shot ,
653,Army Special,Gin,30 ml ,
654,Arthur Tompkins,Grand Marnier,1/2 oz ,
655,Artillery,Gin,1 1/2 oz ,
656,Artillery Punch,Rye Whiskey,1 quart ,
657,Atlantic Sun,Southern Comfort,2 cl ,
658,Atomic Lokade,Vodka,1 oz ,
659,Auburn Headbanger,Goldschlager,1 oz ,
660,Autodafé,Lime Juice,1 dash ,
661,Avalanche,Kahlua,1 shot ,
662,Avalon,Pisang Ambon,1 part ,
663,Aviation,Lemon Juice,1.5 cl,
664,Aztec Punch,Vodka,5 oz ,
665,B-52,Grand Marnier,1/3 ,
666,B-53,Sambuca,1/3 shot ,
667,Baby Eskimo,Milk,8 oz ,
668,Baby Guinness,Bailey's Irish Cream,1/2 oz ,
669,Bacardi Cocktail,Lime Juice,1 oz ,
670,Bailey's Dream Shake,Vanilla Ice-cream,2 scoops ,
671,Balmoral,Sweet Vermouth,1/2 oz ,
672,Banana Cantaloupe Smoothie,Banana,1 ,
673,Banana Daiquiri,Triple Sec,1 tblsp ,
674,Banana Milk Shake,Orange Juice,4 cl ,
675,Banana Strawberry Shake,Banana,1 frozen ,
676,Banana Strawberry Shake Daiquiri-type,Banana,1 frozen ,
677,Barracuda,Galliano,1.5 cl,
678,Belgian Blue,Coconut Liqueur,1 cl ,
679,Bellini,Peach Schnapps,1 oz ,
680,Bellini Martini,Vodka,3 oz ,
681,Bermuda Highball,Gin,3/4 oz ,
682,Berry Deadly,Wine,1 bottle Boone Strawberry Hill ,
683,Between The Sheets,Light Rum,1 oz ,
684,Bible Belt,Triple Sec,1/2 oz ,
685,Big Red,Goldschlager,1/2 oz ,
686,Black & Tan,Guinness Stout,1 part ,
687,Black Forest Shake,Chocolate Syrup,"
",
688,Black Russian,Vodka,1 1/2 oz ,
689,Black And Brown,Root Beer,1/2 ,
690,Blackthorn,Sloe Gin,1 1/2 oz ,
691,Bleeding Surgeon,Orange,1 slice ,
692,Blind Russian,Godiva Liqueur,3/4 oz ,
693,Bloody Maria,Tomato Juice,2 oz ,
694,Bloody Mary,Tomato Juice,3 oz ,
695,Blue Lagoon,Blue Curacao,1 oz ,
696,Blue Margarita,Blue Curacao,1 oz ,
697,Blue Mountain,Tia Maria,1/2 oz ,
698,Bluebird,Triple Sec,1/2 oz ,
699,Bob Marley,Jägermeister,1/2 oz ,
700,Bobby Burns Cocktail,Scotch,1 1/2 oz ,
701,Boomerang,Dry Vermouth,1/2 oz ,
702,Boozy Snickers Milkshake,Milk,1 cup ,
703,Bora Bora,Passion Fruit Juice,6 cl ,
704,Boston Sidecar,Brandy,3/4 oz ,
705,Boston Sour,Lemon,Juice of 1/2 ,
706,Bourbon Sling,Water,2 tsp ,
707,Bourbon Sour,Lemon Juice,1 oz ,
708,Boxcar,Triple Sec,1 oz ,
709,Brain Fart,Vodka,1 fifth Smirnoff red label ,
710,Brainteaser,Erin Cream,30 ml ,
711,Bramble,Lemon Juice,1.5 cl,
712,Brandon And Will's Coke Float,Coca-cola,1 can ,
713,Brandy Alexander,Creme De Cacao,1 oz white ,
714,Brandy Cobbler,Club Soda,3 oz ,
715,Brandy Flip,Egg,1 whole ,
716,Brandy Sour,Lemon,Juice of 1/2 ,
717,Brave Bull Shooter,Tabasco Sauce,1/2 oz ,
718,Bruce's Puce,Kahlua,"
",
719,Bruised Heart,Chambord Raspberry Liqueur,1/2 oz ,
720,Bubble Gum,Banana Liqueur,1/4 ,
721,Buccaneer,Bacardi Limon,1 shot ,
722,Bumble Bee #1,Kahlua,1/3 oz ,
723,Butter Baby,Butterscotch Schnapps,1 part ,
724,Cafe Savoy,Milk,1/2 oz ,
725,Caipirinha,Lime,1 ,
726,Caipirissima,Sugar,2 tblsp ,
727,California Lemonade,Lemon,Juice of 1 ,
728,California Root Beer,Galliano,3/4 oz ,
729,Campari Beer,Campari,1 1/2 cl ,
730,Caribbean Boilermaker,Light Rum,1 shot ,
731,Caribbean Orange Liqueur,Vodka,3 cups ,
732,Casino,Maraschino Liqueur,1/4 tsp ,
733,Casino Royale,Lemon Juice,1/2 oz ,
734,Castillian Hot Chocolate,Sugar,1 cup ,
735,Champagne Cocktail,Sugar,1 piece ,
736,Cherry Electric Lemonade,Tequila,1 oz,
737,Cherry Rum,Cherry Brandy,1 1/2 tsp ,
738,Chicago Fizz,Port,1 oz ,
739,Chocolate Beverage,Chocolate,3 oz Mexican ,
740,Chocolate Black Russian,Vodka,1/2 oz ,
741,Chocolate Drink,Milk,3/4 L ,
742,Chocolate Milk,Milk,1/2 shot ,
743,Chocolate Monkey,Creme De Cacao,2 shots ,
744,Citrus Coke,Coca-cola,2 parts ,
745,City Slicker,Triple Sec,1/2 oz ,
746,Classic Old-fashioned,Water,1 tsp ,
747,Clove Cocktail,Sloe Gin,1/2 oz ,
748,Clover Club,Grenadine,2 tsp ,
749,Coffee Liqueur,Vanilla Extract,4 tblsp ,
750,Coffee-vodka,Sugar,2 cups white ,
751,Coke And Drops,Lemon Juice,7 drops ,
752,Cosmopolitan,Lime Juice,1/4 oz ,
753,Cosmopolitan Martini,Vodka,1 oz ,
754,Cranberry Cordial,Sugar,3/4 L ,
755,Cranberry Punch,Sugar,1 1/2 cup ,
756,Cream Soda,Ginger Ale,"
",
757,Creme De Menthe,Water,6 cups ,
758,Cuba Libra,Lime,Squeeze ,
759,Cuba Libre,Lime,Juice of 1/2 ,
760,Daiquiri,Lime,Juice of 1/2 ,
761,Damned If You Do,Hot Damn,0.25 oz ,
762,Danbooka,Everclear,1 part ,
763,Dark Caipirinha,Lime,1,
764,Dark And Stormy,Ginger Beer,10 cl,
765,Darkwood Sling,Soda Water,1 part ,
766,Derby,Peach Bitters,2 dashes,
767,Diesel,Cider,1/2 pint ,
768,Dirty Martini,Dry Vermouth,1 tbsp,
769,Dirty Nipple,Sambuca,"
",
770,Downshift,Sprite,1 part ,
771,Dragonfly,Ginger Ale,4 oz ,
772,Drinking Chocolate,Milk,6-8 oz ,
773,Dry Rob Roy,Dry Vermouth,1 1/2 tsp ,
774,Dubonnet Cocktail,Gin,3/4 oz ,
775,Duchamp's Punch,Lime Juice,2.5 cl,
776,Egg Cream,Milk,6 oz whole ,
777,Egg Nog #4,Sugar,1/4 cup ,
778,Egg Nog - Healthy,Sugar,3 tblsp ,
779,Egg-nog - Classic Cooked,Sugar,1/4 cup ,
780,English Highball,Gin,3/4 oz ,
781,English Rose Cocktail,Gin,1 1/2 oz ,
782,Espresso Martini,Kahlua,1 cl,
783,Fahrenheit 5000,Absolut Peppar,1/2 oz ,
784,Flaming Dr. Pepper,Vodka,1 oz ,
785,Flaming Lamborghini,Sambuca,1 oz ,
786,Flander's Flake-out,Sarsaparilla,3/4 glass ,
787,Flying Dutchman,Triple Sec,1/2 oz ,
788,Flying Scotchman,Sweet Vermouth,1 oz ,
789,Foxy Lady,Creme De Cacao,1/2 oz ,
790,Frappé,Milk,1/2 cup ,
791,Freddy Kruger,Sambuca,1/2 oz ,
792,"French ""75""",Sugar,2 tsp superfine ,
793,French 75,Sugar,2 tsp superfine ,
794,French Connection,Amaretto,3/4 oz ,
795,French Martini,Raspberry Liqueur,1.5 cl,
796,Frisco Sour,Benedictine,1/2 oz ,
797,Frozen Daiquiri,Triple Sec,1 tblsp ,
798,Frozen Mint Daiquiri,Lime Juice,1 tblsp ,
799,Frozen Pineapple Daiquiri,Pineapple,4 chunks ,
800,Fruit Cooler,Strawberries,1 cup ,
801,Fruit Flip-flop,Fruit Juice,1 cup ,
802,Fruit Shake,Banana,1 ,
803,Fuzzy Asshole,Peach Schnapps,1/2 ,
804,Gg,Ginger Ale,"
",
805,Gagliardo,Lemon Juice,3 parts ,
806,Gentleman's Club,Brandy,1 oz ,
807,Gideon's Green Dinosaur,Vodka,1/2 oz ,
808,Gin And Tonic,Tonic Water,5 oz ,
809,Gin Cooler,Carbonated Water,"
",
810,Gin Daisy,Lemon Juice,1 oz ,
811,Gin Fizz,Lemon,Juice of 1/2 ,
812,Gin Rickey,Grenadine,1 tsp ,
813,Gin Sling,Lemon,Juice of 1/2 ,
814,Gin Smash,Carbonated Water,1 oz ,
815,Gin Sour,Lemon Juice,1 oz ,
816,Gin Squirt,Grenadine,1 tsp ,
817,Gin Swizzle,Sugar,1 tsp superfine ,
818,Gin Toddy,Water,2 tsp ,
819,Girl From Ipanema,Lemon Juice,15 ml,
820,Gluehwein,Water,125 ml ,
821,Godchild,Amaretto,1 oz ,
822,Godfather,Amaretto,3/4 oz ,
823,Godmother,Amaretto,3/4 oz ,
824,Golden Dream,Triple Sec,2 parts,
825,Grand Blue,Peach Schnapps,1 1/2 cl ,
826,Grape Lemon Pineapple Smoothie,Lemon,1/4 ,
827,Grass Skirt,Triple Sec,1 oz ,
828,Grasshopper,Creme De Cacao,3/4 oz white ,
829,Green Goblin,Lager,1/2 pint ,
830,Grim Reaper,151 Proof Rum,1 oz Bacardi ,
831,Grizzly Bear,Jägermeister,1 part ,
832,H.d.,Bailey's Irish Cream,8 cl ,
833,Happy Skipper,Ginger Ale,"
",
834,Harvey Wallbanger,Galliano,1/2 oz ,
835,Havana Cocktail,Pineapple Juice,1 oz ,
836,Hawaiian Cocktail,Triple Sec,1/2 oz ,
837,Hemingway Special,Grapefruit Juice,8 parts,
838,Herbal Flame,Tea,very sweet ,
839,Highland Fling Cocktail,Sweet Vermouth,3/4 oz ,
840,Holloween Punch,Carbonated Soft Drink,", orange
",
841,Homemade Kahlua,Corn Syrup,1 cup ,
842,Horse's Neck,Brandy,2 oz ,
843,Hot Chocolate To Die For,Butter,1 tsp ,
844,Hot Creamy Bush,Bailey's Irish Cream,3/4 shot ,
845,Ice Pick #1,Iced Tea,6 oz ,
846,Iced Coffee,Sugar,1/4 cup ,
847,Iced Coffee Fillip,Coffee,Strong cold ,
848,Imperial Cocktail,Gin,2 cl ,
849,Imperial Fizz,Blended Whiskey,1 1/2 oz ,
850,Ipamena,Brown Sugar,2 tsp,
851,Irish Coffee,Coffee,8 oz ,
852,Irish Cream,Half-and-half,1 1/4 cup ,
853,Irish Curdling Cow,Bourbon,3/4 oz ,
854,Irish Russian,Kahlua,1 shot ,
855,Irish Spring,Peach Brandy,1/2 oz ,
856,Jack Rose Cocktail,Grenadine,1 tsp ,
857,Jack's Vanilla Coke,Tennessee Whiskey,2 oz ,
858,Jackhammer,Amaretto,1 oz ,
859,Jam Donut,Chambord Raspberry Liqueur,1/3 oz,
860,Jamaica Kiss,Light Rum,1 shot Jamaican ,
861,Jamaican Coffee,Coffee,1/6 glass strong black ,
862,Japanese Fizz,Lemon,Juice of 1/2 ,
863,Jello Shots,Jello,3 packages ,
864,Jelly Bean,Anis,1 oz ,
865,Jewel Of The Nile,Green Chartreuse,1/2 oz ,
866,Jitterbug,Vodka,1 jigger ,
867,John Collins,Lemon Juice,1 oz ,
868,Just A Moonmint,Chocolate Syrup,"
",
869,Kamikaze,Triple Sec,1 oz ,
870,Karsk,Grain Alcohol,2 parts ,
871,Kentucky B And B,Benedictine,1/2 oz ,
872,Kentucky Colonel,Benedictine,1/2 oz ,
873,Kill The Cold Smoothie,Lemon,1/4 ,
