,recipe_name,ingredient_name,quantity,unit
874,Kioki Coffee,Brandy,1/2 oz ,
875,Kir,Champagne,5 parts ,
876,Kir Royale,Champagne,5 parts ,
877,Kiss Me Quick,Apfelkorn,2 cl ,
878,Kiwi Lemon,Bitter Lemon,2 parts ,
879,Kiwi Papaya Smoothie,Papaya,1/2 ,
880,Kool First Aid,Kool-aid,1/2 tsp Tropical ,
881,Kool-aid Shot,Amaretto,1 shot ,
882,Kool-aid Slammer,Vodka,1/2 oz ,
883,Kurant Tea,Tea,Turkish apple ,
884,Lady Love Fizz,Light Cream,2 tsp ,
885,Lassi - A South Indian Drink,Water,1 1/4 cup cold ,
886,Lassi - Mango,Yoghurt,2 cups ,
887,Lassi - Sweet,Water,2 cups cold ,
888,Lassi Khara,Water,2 cups cold ,
889,Lassi Raita,Ice,4-6 ,
890,Lemon Drop,Cointreau,1 1/2 shot ,
891,Lemon Shot,Absolut Citron,1/2 oz ,
892,Lemouroudji,Water,1 gal ,
893,Limeade,Sugar,1 tblsp ,
894,Limona Corona,Bacardi Limon,1 oz ,
895,Loch Lomond,Drambuie,1/2 oz ,
896,London Town,Maraschino Liqueur,1/2 oz ,
897,Lone Tree Cocktail,Gin,1 1/2 oz ,
898,Lone Tree Cooler,Gin,"
",
899,Long Island Iced Tea,Tequila,1/2 oz ,
900,Long Island Tea,Light Rum,1/2 oz ,
901,Long Vodka,Lime,1/2 ,
902,Lord And Lady,Tia Maria,1/2 oz ,
903,Lunch Box,Amaretto,1 shot ,
904,Mai Tai,Orgeat Syrup,1/2 oz ,
905,Malibu Twister,Tropicana,2 parts ,
906,Mango Orange Smoothie,Orange,2 ,
907,Manhattan,Bourbon,2 1/2 oz Blended ,
908,Margarita,Triple Sec,1/2 oz ,
909,Martinez Cocktail,Dry Vermouth,1 oz ,
910,Martini,Dry Vermouth,1/3 oz ,
911,Mary Pickford,Pineapple Juice,1 oz ,
912,Masala Chai,Tea,3-4 tsp ,
913,Melya,Honey,Unsweetened ,
914,Miami Vice,Pina Colada Mix,frozen ,
915,Microwave Hot Cocoa,Cocoa Powder,3 tblsp ,
916,Midnight Cowboy,Dark Rum,1 oz ,
917,Midnight Manx,Bailey's Irish Cream,1 oz ,
918,Midnight Mint,White Creme De Menthe,3/4 oz ,
919,Mimosa,Orange Juice,2 oz ,
920,Mississippi Planters Punch,Light Rum,1/2 oz ,
921,Mocha-berry,Chambord Raspberry Liqueur,2 oz ,
922,Mojito,Lime,Juice of 1 ,
923,Mojito #3,Lemon Juice,3 cl ,
924,Monkey Gland,Benedictine,1 tsp ,
925,Monkey Wrench,Grapefruit Juice,3 oz ,
926,Moranguito,Tequila,2/5 ,
927,Moscow Mule,Lime Juice,2 oz ,
928,Mother's Milk,Butterscotch Schnapps,1 oz ,
929,Mudslinger,Orange Juice,1 L ,
930,Mulled Wine,Sugar,1 cup ,
931,National Aquarium,Vodka,1/2 oz ,
932,Negroni,Campari,1 oz ,
933,New York Lemonade,Grand Marnier,1 oz ,
934,New York Sour,Lemon,Juice of 1/2 ,
935,Nuked Hot Chocolate,Sugar,1 tsp ,
936,Nutty Irishman,Frangelico,1 part ,
937,Old Fashioned,Angostura Bitters,2 dashes,
938,Orange Crush,Triple Sec,1 oz ,
939,Orange Oasis,Gin,1 1/2 oz ,
940,Orange Push-up,Grenadine,0.5 oz ,
941,Orange Scented Hot Chocolate,Chocolate,4 oz chopped bittersweet or semi-sweet ,
942,Orange Whip,Rum,1 oz ,
943,Orangeade,Orange Juice,15 cl ,
944,Oreo Mudslide,Kahlua,1 oz ,
945,Orgasm,Amaretto,1/2 oz ,
946,Owen's Grandmother's Revenge,Beer,12 oz ,
947,Paradise,Apricot Brandy,4 parts,
948,Pina Colada,Coconut Milk,3 tblsp ,
949,Pineapple Gingerale Smoothie,Pineapple,1/2 ,
950,Pink Gin,Gin,2 oz ,
951,Pink Lady,Grenadine,1 tsp ,
952,Pink Panty Pulldowns,Pink Lemonade,2 cups ,
953,Pink Penocha,Vodka,1750 ml ,
954,Pisco Sour,Lemon Juice,1 oz ,
955,Planter's Punch,Orgeat Syrup,1/2 part ,
956,Popped Cherry,Cherry Liqueur,2 oz ,
957,Poppy Cocktail,Creme De Cacao,3/4 oz white ,
958,Port And Starboard,Green Creme De Menthe,1/2 oz ,
959,Port Wine Cocktail,Brandy,1/2 tsp ,
960,Port Wine Flip,Light Cream,2 tsp ,
961,Porto Flip,Port,9 parts,
962,Pysch Vitamin Light,Apple Juice,1 part ,
963,Quaker's Cocktail,Brandy,3/4 oz ,
964,Quarter Deck Cocktail,Sherry,1/3 oz cream ,
965,Queen Bee,Lime Vodka,1 1/2 oz ,
966,Queen Charlotte,Grenadine,1 oz ,
967,Queen Elizabeth,Gin,1 1/2 oz ,
968,Quentin,Kahlua,1/2 oz ,
969,Quick F**k,Midori Melon Liqueur,1 part ,
970,Quick-sand,Orange Juice,Add 250 ml ,
971,Radioactive Long Island Iced Tea,Vodka,1 oz ,
972,Radler,7-up,12 oz ,
973,Rail Splitter,Lemon Juice,"
",
974,Raspberry Cooler,Lemon-lime Soda,4 oz ,
975,Red Snapper,Amaretto,1 shot ,
976,Rose,Gin,1 oz ,
977,Royal Bitch,Crown Royal,1 part ,
978,Royal Fizz,Sweet And Sour,2 oz ,
979,Royal Flush,Peach Schnapps,1 oz ,
980,Royal Gin Fizz,Lemon,Juice of 1/2 ,
981,Ruby Tuesday,Cranberry Juice,5 oz ,
982,Rum Cobbler,Club Soda,3 oz ,
983,Rum Cooler,Lemon-lime Soda,4 oz ,
984,Rum Milk Punch,Milk,1 cup ,
985,Rum Old-fashioned,151 Proof Rum,1 tsp ,
986,Rum Punch,Ginger Ale,large bottle ,
987,Rum Runner,Blackberry Brandy,1 oz ,
988,Rum Screwdriver,Orange Juice,5 oz ,
989,Rum Sour,Lemon Juice,1 oz ,
990,Rum Toddy,Powdered Sugar,2 tsp ,
991,Russian Spring Punch,Creme De Cassis,1.5 cl,
992,Rusty Nail,Drambuie,1/2 oz ,
993,Salty Dog,Gin,1 1/2 oz ,
994,San Francisco,Creme De Banane,2 cl ,
995,Sangria #1,Sugar,1/2 cup ,
996,Sangria - The World's Best,Sugar,1 cup ,
997,Sazerac,Sugar,1/2 tsp superfine ,
998,Scooter,Amaretto,1 oz ,
999,Scotch Cobbler,Brandy,4 dashes ,
1000,Scotch Sour,Lime,Juice of 1/2 ,
1001,Scottish Highland Liqueur,Honey,1 1/2 cup mild ,
1002,Screaming Orgasm,Bailey's Irish Cream,1 1/2 oz ,
1004,Sea Breeze,Cranberry Juice,4 oz ,
1005,Sex On The Beach,Peach Schnapps,3/4 oz ,
1006,Shanghai Cocktail,Anisette,1 tsp ,
1007,Shark Attack,Water,3 cans ,
1008,Sherry Eggnog,Powdered Sugar,1 tsp ,
1009,Sherry Flip,Light Cream,2 tsp ,
1010,Shot-gun,Jack Daniels,1 part ,
1011,Sidecar,Cointreau,1/2 oz ,
1012,Sidecar Cocktail,Triple Sec,1/2 oz ,
1013,Singapore Sling,Grenadine,1/2 oz ,
1014,Sloe Gin Cocktail,Dry Vermouth,1/4 tsp ,
1015,Smut,Peach Schnapps,1 shot ,
1016,Snake Bite (uk),Cider,1/2 pint sweet or dry ,
1017,Snakebite And Black,Cider,1/2 pint ,
1018,Snowball,Lemonade,8-10 oz cold ,
1019,Sol Y Sombra,Anisette,1 1/2 oz ,
1020,Space Odyssey,Malibu Rum,1 shot ,
1021,Spanish Chocolate,Chocolate,2 oz sweet ,
1022,Spiced Peach Punch,Orange Juice,20 oz ,
1023,Spiking Coffee,Cinnamon, ,
1024,Spritz,Campari,4 cl,
1025,Stinger,White Creme De Menthe,1/2 oz ,
1026,Stone Sour,Orange Juice,1 oz ,
1027,Strawberry Daiquiri,Light Rum,1 oz ,
1028,Strawberry Lemonade,Sugar,1 tblsp ,
1029,Strawberry Margarita,Tequila,1 oz ,
1030,Strawberry Shivers,Honey,4 tsp ,
1031,Sunny Holiday Punch,Club Soda,28 oz ,
1032,Surf City Lifesaver,Bailey's Irish Cream,1 part ,
1033,Swedish Coffee,Aquavit,4 cl ,
1034,Sweet Bananas,Banana,1 ,
1035,Sweet Sangria,Sugar,1 cup ,
1036,Sweet Tooth,Milk,"
",
1037,Talos Coffee,Coffee,1 part ,
1038,Tennesee Mud,Jack Daniels,4 oz ,
1039,Tequila Fizz,Lemon Juice,1 tblsp ,
1040,Tequila Sour,Lemon,Juice of 1/2 ,
1042,Tequila Surprise,Tabasco Sauce,About 8 drops ,
1043,Texas Rattlesnake,Cherry Brandy,1/2 part ,
1044,Texas Sling,Irish Cream,1/2 oz ,
1045,Thai Coffee,Coriander,1/4 tsp ,
1046,Thai Iced Coffee,Sugar,"
",
1047,Thai Iced Tea,Water,1/2 cup boiling ,
1048,The Evil Blue Thing,Blue Curacao,1 oz ,
1049,Thriller,Wine,1 oz Green Ginger ,
1050,Tia-maria,Brown Sugar,3/4-1 cup ,
1051,Tom Collins,Lemon Juice,1 oz ,
1052,Tomato Tang,Lemon Juice,1-2 tblsp ,
1053,Tommy's Margarita,Lime Juice,1.5 cl,
1054,Turf Cocktail,Gin,1 oz ,
1055,Turkeyball,Amaretto,3/4 oz ,
1056,Tuxedo Cocktail,Gin,1 1/2 oz ,
1057,Valencia Cocktail,Orange Juice,1 tblsp ,
1058,Vampiro,Tomato Juice,3 cl,
1059,Van Vleet,Maple Syrup,1 oz ,
1060,Vermouth Cassis,Creme De Cassis,3/4 oz ,
1061,Vesper,Vodka,1.5 cl,
1062,Vesuvio,Sweet Vermouth,1/2 oz ,
1063,Veteran,Cherry Brandy,1/2 oz ,
1064,Victor,Sweet Vermouth,1/2 oz ,
1065,Victory Collins,Lemon Juice,3 oz ,
1066,Vodka And Tonic,Tonic Water,"
",
1067,Vodka Fizz,Half-and-half,2 oz ,
1068,Vodka Martini,Dry Vermouth,3/4 oz ,
1069,Vodka Russian,Schweppes Russchian,"
",
1070,Waikiki Beachcomber,Gin,3/4 oz ,
1071,Whiskey Sour,Lemon,Juice of 1/2 ,
1072,Whisky Mac,Wine,1 oz Green Ginger ,
1073,White Lady,Triple Sec,3cl,
1074,White Russian,Coffee Liqueur,1 oz ,
1075,Whitecap Margarita,Tequila,2 oz ,
1076,Wine Cooler,Lemon-lime Soda,5 oz ,
1077,Wine Punch,Lemon,2 ,
1078,Yellow Bird,Galliano,1.5 cl,
1079,Yoghurt Cooler,Fruit,1 cup ,
1080,Zambeer,Root Beer,Add 10 oz ,
1081,Zenmeister,Root Beer,1/2 oz ,
1082,Ziemes Martini Apfelsaft,Apple Juice,16 cl ,
1083,Zima Blaster,Chambord Raspberry Liqueur,3 oz ,
1084,Zimadori Zinger,Zima,12 oz ,
1085,Zinger,Surge,4 shots ,
1086,Zipperhead,Vodka,1 shot ,
1087,Zippy's Revenge,Rum,2 oz ,
1088,Zizi Coin-coin,Lemon Juice,2 cl ,
1089,Zoksel,Root Beer,"
",
1090,Zorbatini,Ouzo,1/4 oz ,
1091,Zorro,Bailey's Irish Cream,2 cl ,
1093,1-900-fuk-meup,Chambord Raspberry Liqueur,1/4 oz ,
1095,151 Florida Bushwacker,151 Proof Rum,1/2 oz Bacardi ,
1096,155 Belmont,Vodka,1 shot ,
1097,24k Nightmare,Rumple Minze,1/2 oz ,
1099,3 Wise Men,Jim Beam,1/3 oz ,
1100,3-mile Long Island Iced Tea,Tequila,1/2 oz ,
1102,50/50,Orange Juice,Fill with ,
1103,501 Blue,Vodka,"
",
1104,69 Special,Lemon Juice,0.75 oz ,
1105,747,Frangelico,1/3 part ,
1106,9 1/2 Weeks,Strawberry Liqueur,1 splash ,
1107,A Day At The Beach,Orange Juice,4 oz ,
1108,A Furlong Too Late,Lemon Peel,1 twist of ,
1109,A Gilligan's Island,Orange Juice,3 oz ,
1110,A Night In Old Mandalay,Orange Juice,1 oz ,
1111,A Piece Of Ass,Ice," cubes
",
1112,A Splash Of Nash,Midori Melon Liqueur,0.5 oz ,
1113,A True Amaretto Sour,Ice,"
",
1114,A Midsummernight Dream,Strawberry Liqueur,1 tsp ,
1116,A.d.m. (after Dinner Mint),Vodka,1/2 oz ,
1117,A1,Lemon Juice,1/4 Shot,
1118,Abc,Cognac,1/3 ,
1120,At&t,Tonic Water,4 oz ,
1121,Abbey Cocktail,Orange,Juice of 1/4 ,
1122,Abbey Martini,Orange Juice,1 shot ,
1123,Abilene,Orange Juice,3 oz ,
1124,Absinthe #2,Anise,50 ml pure ,
1125,Absolut Evergreen,Ice," cubes
",
1126,Absolut Sex,Cranberry Juice,1 oz ,
1127,Absolut Stress #2,Coconut Liqueur,1/2 oz ,
1128,Absolut Summertime,Sprite,1/2 oz ,
1129,Absolut Limousine,Ice,Fill with ,
1130,Absolutely Cranberry Smash,Ginger Ale,2 oz ,
1131,Absolutely Fabulous,Champagne,Top up with,
1132,Absolutly Screwed Up,Triple Sec,1 shot ,
1133,Acapulco,Lime Juice,1 tblsp ,
1134,Ace,Heavy Cream,1/2 shot ,
1135,Adam,Grenadine,1 tsp ,
1136,Adam & Eve,Creme De Cassis,1 shot ,
1137,Adam Bomb,Tequila,1 part ,
1138,Adam Sunrise,Water,1/2 ,
1139,Addington,Soda Water,"Top up with
",
1141,Addison Special,Orange Juice,Fill with ,
1142,Adios Amigos Cocktail,Cognac,1/2 shot ,
1143,Adonis Cocktail,Orange Bitters,1 dash ,
1144,Affair,Cranberry Juice,2 oz ,
1145,Affinity,Dry Vermouth,1 oz ,
1146,After Dinner Cocktail,Lime,Juice of 1 ,
1147,After Five,Bailey's Irish Cream,"
",
1148,After Supper Cocktail,Lemon Juice,1/2 tsp ,
1149,After Sex,Orange Juice,"
",
1150,Afterglow,Pineapple Juice,4 parts ,
1151,Afternoon,Frangelico,1 1/2 ,
1152,Alabama Slammer,Sloe Gin,1/2 oz ,
1153,Alaska Cocktail,Yellow Chartreuse,3/4 oz ,
1154,Alexander,Light Cream,2 oz ,
1155,Alfie Cocktail,Pineapple Juice,1 tblsp ,
1156,Algonquin,Pineapple Juice,1 oz ,
1157,Alice Cocktail,Pineapple Juice,2 cl ,
1158,Alice In Wonderland,Southern Comfort,1 shot ,
1159,Allegheny,Blackberry Brandy,1 1/2 tsp ,
1160,Allies Cocktail,Kummel,1/2 tsp ,
1161,Almeria,Egg White,1 ,
1162,Almond Chocolate Coffee,Coffee,8 oz ,
1163,Almond Joy,Light Cream,2 oz ,
1164,Aloha Fruit Punch,Guava Juice,2 cups ,
1166,Amaretto Liqueur,Apricot,2 ,
1168,Amaretto Rose,Club Soda,"
",
1169,Amaretto Shake,Amaretto,2 oz ,
1172,Amaretto Stone Sour,Orange Juice,1 part ,
1173,Amaretto Stone Sour #3,Tequila,2 oz ,
1174,Amaretto Sunrise,Grenadine,1/4 cl ,
1175,Amaretto Sunset,Cider,1/2 cup ,
1176,Amaretto Sweet & Sour,Midori Melon Liqueur, ,
1177,Amaretto Tea,Whipped Cream,Chilled ,
1178,Americano,Lemon Peel,Twist of ,
1179,Angel Face,Gin,1 oz ,
1180,Angelica Liqueur,Allspice,1 cracked ,
1181,Apello,Apple Juice,1 cl ,
1183,Apple Cider Punch #1,Lemonade,6 oz frozen ,
1186,Apple Pie With A Crust,Cinnamon,3 dashes ,
1188,Applecar,Lemon Juice,1 oz ,
1189,Applejack,Sour Mix,2 oz ,
1190,Apricot Lady,Triple Sec,1 tsp ,
1191,Apricot Punch,Vodka,1 fifth ,
1192,Archbishop,Benedictine,1 tsp ,
1193,Arctic Fish,Orange Juice,1/3 part ,
1194,Arctic Mouthwash,Ice," cubes
",
1196,Arizona Antifreeze,Sweet And Sour,1/3 oz ,
1198,Arizona Twister,Gold Tequila,1 shot ,
1199,Army Special,Lime Juice Cordial,45 ml ,
1200,Arthur Tompkins,Lemon Juice,2 tsp ,
1201,Artillery,Bitters,2 dashes ,
1202,Artillery Punch,Red Wine,1 fifth ,
1203,Atlantic Sun,Passion Fruit Syrup,2 cl ,
1204,Atomic Lokade,Blue Curacao,1/2 oz ,
1206,Autodafé,Soda Water,"
",
1207,Avalanche,Cream,Fill with ,
1208,Avalon,Apple Juice,6 parts ,
1209,Aviation,Maraschino Liqueur,1.5 cl,
1210,Aztec Punch,Rum,7 oz ,
1211,B-52,Kahlua,1/4 ,
1212,B-53,Grand Marnier,1/3 shot ,
1213,Baby Eskimo,Vanilla Ice-cream,2 scoops ,
1215,Bacardi Cocktail,Sugar Syrup,1/2 tsp ,
1216,Bailey's Dream Shake,Cream,"
",
1217,Balmoral,Dry Vermouth,1/2 oz ,
1219,Banana Daiquiri,Banana,1 ,
1220,Banana Milk Shake,Sugar Syrup,2 tsp ,
1221,Banana Strawberry Shake,Yoghurt,1 cup plain ,
1222,Banana Strawberry Shake Daiquiri-type,Apple Juice,2 cups fresh ,
1223,Barracuda,Pineapple Juice,6 cl,
1224,Belgian Blue,Blue Curacao,1 cl ,
1226,Bellini Martini,Peach Nectar,1.5 oz ,
1227,Bermuda Highball,Dry Vermouth,3/4 oz ,
1228,Berry Deadly,Orange Juice,1/2 gal ,
1229,Between The Sheets,Triple Sec,1 oz ,
1230,Bible Belt,Lime,2 wedges ,
1233,Black Forest Shake,Cherry Brandy,"
",
1236,Blackthorn,Lemon Peel,1 twist of ,
1237,Bleeding Surgeon,Surge,1/2 glass ,
1238,Blind Russian,Kahlua,3/4 oz ,
1239,Bloody Maria,Lemon Juice,1 dash ,
1240,Bloody Mary,Lemon Juice,1 dash ,
1241,Blue Lagoon,Lemonade,"
",
1242,Blue Margarita,Lime Juice,1 oz ,
1243,Blue Mountain,Vodka,1/2 oz ,
1244,Bluebird,Blue Curacao,1/2 oz ,
1245,Bob Marley,Goldschlager,1/2 oz ,
1246,Bobby Burns Cocktail,Benedictine,1 1/4 tsp ,
1247,Boomerang,Bitters,2 dashes ,
1248,Boozy Snickers Milkshake,Godiva Liqueur,1/2 cup ,
1249,Bora Bora,Lemon Juice,1 cl ,
1250,Boston Sidecar,Triple Sec,3/4 oz ,
1251,Boston Sour,Powdered Sugar,1 tsp ,
1252,Bourbon Sling,Lemon Juice,1 oz ,
1253,Bourbon Sour,Sugar,1/2 tsp superfine ,
1254,Boxcar,Lemon Juice,1 tsp ,
1255,Brain Fart,Mountain Dew,2 L ,
1256,Brainteaser,Advocaat,5 ml ,
1257,Bramble,Sugar Syrup,1 cl,
1258,Brandon And Will's Coke Float,Bourbon,2 oz ,
1259,Brandy Alexander,Light Cream,1 oz ,
1260,Brandy Cobbler,Lemon,1 ,
1261,Brandy Flip,Sugar,1 tsp superfine ,
1262,Brandy Sour,Powdered Sugar,1/2 tsp ,
1264,Bruce's Puce,Bailey's Irish Cream,"
",
1265,Bruised Heart,Peachtree Schnapps,1/2 oz ,
1266,Bubble Gum,Orange Juice,1/4 ,
1268,Bumble Bee #1,Sambuca,1/3 oz ,
1269,Butter Baby,Milk,full glass ,
1270,Cafe Savoy,Triple Sec,1/2 oz ,
1271,Caipirinha,Cachaca,2 1/2 oz ,
1272,Caipirissima,White Rum,2-3 oz ,
1273,California Lemonade,Lime,Juice of 1 ,
1274,California Root Beer,Soda Water,Fill with ,
1277,Caribbean Orange Liqueur,Sugar,1 1/3 cup superfine ,
1278,Casino,Lemon Juice,1/4 tsp ,
1279,Casino Royale,Maraschino Liqueur,1 tsp ,
1280,Castillian Hot Chocolate,Cornstarch,7 tsp ,
1281,Champagne Cocktail,Bitters,2 dashes ,
1282,Cherry Electric Lemonade,Vodka,1 oz,
1283,Cherry Rum,Light Cream,1 tblsp ,
1284,Chicago Fizz,Lemon,Juice of 1/2 ,
1285,Chocolate Beverage,Cinnamon,1 tsp powdered ,
1286,Chocolate Black Russian,Chocolate Ice-cream,5 oz ,
1288,Chocolate Milk,Amaretto,1 dash ,
1289,Chocolate Monkey,Chocolate Ice-cream,2 scoops ,
1291,City Slicker,Lemon Juice,1 tblsp ,
1292,Classic Old-fashioned,Sugar,1 ,
1293,Clove Cocktail,Wine,1/2 oz Muscatel ,
1294,Clover Club,Lemon,Juice of 1/2 ,
1295,Coffee Liqueur,Sugar,2 1/2 cups ,
1296,Coffee-vodka,Coffee,1/2 cup instant ,
1298,Cosmopolitan,Cointreau,1/4 oz ,
1299,Cosmopolitan Martini,Lime,Juice of 1/2 ,
1300,Cranberry Cordial,Light Rum,1/2 L ,
1301,Cranberry Punch,Pineapple Juice,4 cups ,
1303,Creme De Menthe,Grain Alcohol,1 pint ,
1304,Cuba Libra,Coca-cola,Fill with ,
1306,Daiquiri,Powdered Sugar,1 tsp ,
1309,Dark Caipirinha,Cachaca,2 1/2 oz,
1311,Darkwood Sling,Orange Juice,1 part ,
1312,Derby,Mint,2 Fresh leaves,
1313,Diesel,Blackcurrant Cordial,1 dash ,
1314,Dirty Martini,Olive Brine,2 tbsp,
1315,Dirty Nipple,Bailey's Irish Cream,"
",
1316,Downshift,Tequila,2 shots ,
1317,Dragonfly,Lime,1 ,
1318,Drinking Chocolate,Cinnamon,1 stick ,
1319,Dry Rob Roy,Lemon Peel,1 twist of ,
1320,Dubonnet Cocktail,Bitters,1 dash ,
1321,Duchamp's Punch,Pineapple Syrup,2.5 cl,
1322,Egg Cream,Soda Water,6 oz ,
1323,Egg Nog #4,Milk,2 cups ,
1324,Egg Nog - Healthy,Condensed Milk,13 oz skimmed ,
1325,Egg-nog - Classic Cooked,Salt,1/4 tsp ,
1326,English Highball,Sweet Vermouth,3/4 oz ,
1327,English Rose Cocktail,Dry Vermouth,3/4 oz ,
1328,Espresso Martini,Sugar Syrup,1 dash,
1329,Fahrenheit 5000,Tabasco Sauce,1 dash ,
