,recipe_name,ingredient_name,quantity,unit
1917,Grand Blue,Sweet And Sour,3 cl ,
1919,Grass Skirt,Grenadine,1/2 tsp ,
1923,Grizzly Bear,Milk,2 1/2 parts ,
1925,Happy Skipper,Ice,"
",
1929,Hemingway Special,Lime Juice,3 parts,
1931,Highland Fling Cocktail,Olive,1 ,
1932,Holloween Punch,Sherbet, ,
1933,Homemade Kahlua,Vanilla Extract,2 oz ,
1934,Horse's Neck,Bitters,2 dashes ,
1935,Hot Chocolate To Die For,Half-and-half,1 cup ,
1938,Iced Coffee,Milk,4 cups cold ,
1941,Imperial Fizz,Powdered Sugar,1 tsp ,
1942,Ipamena,Ginger Ale,top up with,
1943,Irish Coffee,Whipped Cream,1 tblsp ,
1944,Irish Cream,Coconut Syrup,3 drops ,
1945,Irish Curdling Cow,Orange Juice,2-3 oz ,
1946,Irish Russian,Guinness Stout,Fill with ,
1947,Irish Spring,Sweet And Sour,1 oz ,
1949,Jack's Vanilla Coke,Coca-cola,10-12 oz ,
1951,Jam Donut,Sugar,2 pinches,
1952,Jamaica Kiss,Milk,"
",
1953,Jamaican Coffee,Whipped Cream,"
",
1954,Japanese Fizz,Port,1 tblsp ,
1958,Jitterbug,Lime Juice,1 shot ,
1959,John Collins,Club Soda,3 oz ,
1969,Kiss Me Quick,Apple Juice,8 cl ,
1973,Kool-aid Shot,Triple Sec,1 shot ,
1976,Lady Love Fizz,Lemon,Juice of 1/2 ,
1977,Lassi - A South Indian Drink,Salt,1/4 tsp ,
1978,Lassi - Mango,Water,1 cup iced ,
1979,Lassi - Sweet,Salt,pinch ,
1980,Lassi Khara,Asafoetida,1 pinch ,
1981,Lassi Raita,Lime,"
",
1983,Lemon Shot,Sugar,Bacardi ,
1984,Lemouroudji,Sugar,1 cup ,
1985,Limeade,Lime Peel, ,
1987,Loch Lomond,Lemon Peel,1 twist of ,
1990,Lone Tree Cooler,Powdered Sugar,"
",
1991,Long Island Iced Tea,Gin,1/2 oz ,
1992,Long Island Tea,Tequila,1/2 oz ,
1993,Long Vodka,Tonic Water,1 dl Schweppes ,
1996,Mai Tai,Sweet And Sour,1 1/2 oz ,
1999,Manhattan,Ice,2 or 3 ,
2001,Martinez Cocktail,Orange Bitters,1 dash ,
2003,Mary Pickford,Grenadine,1/2 tsp ,
2004,Masala Chai,Cardamom,3-4 crushed ,
2007,Microwave Hot Cocoa,Water,3 tblsp hot ,
2009,Midnight Manx,Heavy Cream,2 oz ,
2012,Mississippi Planters Punch,Lemon,Juice of 1/2 ,
2013,Mocha-berry,Whipped Cream,"
",
2014,Mojito,Mint,2-4 ,
2015,Mojito #3,Club Soda,1/8 L ,
2016,Monkey Gland,Grenadine,1 tsp ,
2022,Mulled Wine,Cinnamon,2 ,
2023,National Aquarium,Blue Curacao,1/2 oz ,
2025,New York Lemonade,Club Soda,1 oz ,
2026,New York Sour,Red Wine," (Claret)
",
2027,Nuked Hot Chocolate,Milk,12 oz ,
2029,Old Fashioned,Water,dash,
2031,Orange Oasis,Ginger Ale,"
",
2032,Orange Push-up,Sour Mix,1 splash ,
2033,Orange Scented Hot Chocolate,Espresso,1/2 tsp instant ,
2034,Orange Whip,Cream,1 package ,
2035,Orangeade,Soda Water,"
",
2036,Oreo Mudslide,Vanilla Ice-cream,2 scoops ,
2037,Orgasm,Vodka,1/2 oz ,
2038,Owen's Grandmother's Revenge,Ice,1 cup crushed ,
2043,Pink Lady,Egg White,1 ,
2045,Pink Penocha,Orange Juice,1 gal ,
2047,Planter's Punch,Pineapple Juice,1 part ,
2048,Popped Cherry,Orange Juice,4 oz ,
2052,Port Wine Flip,Egg,1 whole ,
2054,Pysch Vitamin Light,Ice,"
",
2055,Quaker's Cocktail,Raspberry Syrup,2 tsp ,
2060,Quentin,Nutmeg,1/8 tsp grated ,
2063,Radioactive Long Island Iced Tea,Gin,1 oz ,
2068,Rose,Lemon Juice,1/2 tsp ,
2070,Royal Fizz,Coca-cola,"
",
2071,Royal Flush,Cranberry Juice,1 oz ,
2072,Royal Gin Fizz,Egg,1 whole ,
2074,Rum Cobbler,Dark Rum,2 oz ,
2076,Rum Milk Punch,Nutmeg,"
",
2077,Rum Old-fashioned,Bitters,1 dash ,
2078,Rum Punch,Orange Juice,355 ml frozen ,
2079,Rum Runner,Pineapple Juice,3-4 oz ,
2081,Rum Sour,Orange,1 ,
2082,Rum Toddy,Water,2 tsp ,
2083,Russian Spring Punch,Lemon Juice,2.5 cl,
2086,San Francisco,Orange Juice, ,
2087,Sangria #1,Lemon Juice,1 cup ,
2088,Sangria - The World's Best,Orange,1 large ,
2089,Sazerac,Water,1 tsp ,
2091,Scotch Cobbler,Orange,1 slice ,
2092,Scotch Sour,Lemon,1/2 slice ,
2093,Scottish Highland Liqueur,Fennel Seeds,1/4 tsp crushed ,
2097,Sex On The Beach,Grapefruit Juice, ,
2098,Shanghai Cocktail,Lemon,Juice of 1/4 ,
2100,Sherry Eggnog,Milk,"
",
2101,Sherry Flip,Egg,1 whole ,
2105,Singapore Sling,Sweet And Sour,2 oz ,
2107,Smut,Orange Juice,1/3 part ,
2110,Snowball,Ice," cubes
",
2112,Space Odyssey,Orange Juice,"
",
2113,Spanish Chocolate,Egg Yolk,2 beaten ,
2114,Spiced Peach Punch,Cinnamon,3 3-inch ,
2119,Strawberry Daiquiri,Powdered Sugar,1 tsp ,
2120,Strawberry Lemonade,Water,1 cup ,
2121,Strawberry Margarita,Lemon Juice,1 oz ,
2123,Sunny Holiday Punch,Lemon,1 ,
2124,Surf City Lifesaver,Grand Marnier,1/2 part ,
2127,Sweet Sangria,Apple,1 cup ,
2130,Tennesee Mud,Whipped Cream,"
",
2131,Tequila Fizz,Egg White,1 ,
2132,Tequila Sour,Lemon,1/2 slice ,
2135,Texas Rattlesnake,Sweet And Sour,1 splash ,
2136,Texas Sling,151 Proof Rum,1/2 oz Bacardi ,
2138,Thai Iced Coffee,Cardamom,"
",
2139,Thai Iced Tea,Ice," cubes
",
2142,Tia-maria,Rum,1 cup ,
2143,Tom Collins,Club Soda,3 oz ,
2146,Turf Cocktail,Bitters,2 dashes ,
2148,Tuxedo Cocktail,Anis,1/4 tsp ,
2150,Vampiro,Lime Juice,1.5 cl,
2154,Vesuvio,Powdered Sugar,1 tsp ,
2157,Victory Collins,Powdered Sugar,1 tsp ,
2159,Vodka Fizz,Ice,"
",
2163,Whiskey Sour,Cherry,1 ,
2167,Whitecap Margarita,Lime Juice,3 tblsp fresh ,
2169,Wine Punch,Orange,3 ,
2170,Yellow Bird,Lime Juice,1.5 cl,
2180,Zizi Coin-coin,Lemon," or lime
",
2181,Zoksel,Coca-cola," slice
",
2185,1-900-fuk-meup,Malibu Rum,1/4 oz ,
2187,151 Florida Bushwacker,Cointreau,1 oz ,
2192,3-mile Long Island Iced Tea,Vodka,1/2 oz ,
2195,501 Blue,7-up,"
",
2202,A Night In Old Mandalay,Ginger Ale,3 oz ,
2206,A Midsummernight Dream,Schweppes Russchian,"
",
2216,Absinthe #2,Wormwood,1 ,
2219,Absolut Stress #2,Pineapple Juice,1 1/2 oz ,
2220,Absolut Summertime,Lemon,1 slice ,
2225,Acapulco,Egg White,1 ,
2226,Ace,Egg White,1/2 Fresh,
2229,Adam Bomb,Fruit,"
",
2234,Adios Amigos Cocktail,Fresh Lime Juice,1/4 shot,
2243,Afternoon,Cream,"
",
2251,Allegheny,Lemon Peel,1 twist of ,
2256,Aloha Fruit Punch,Pineapple,1 1/2 cup ,
2258,Amaretto Liqueur,Grain Alcohol,1/2 cup pure ,
2272,Angelica Liqueur,Anise,3-6 crushed ,
2275,Apple Cider Punch #1,Cloves,6 whole ,
2282,Apricot Lady,Egg White,1 ,
2283,Apricot Punch,Orange Juice,1/2 gal ,
2285,Arctic Fish,Candy,1 dash ,
2290,Arizona Twister,Pineapple Juice,1 splash ,
2294,Artillery Punch,Brandy,1/2 pint ,
2295,Atlantic Sun,Club Soda,1 dash ,
2296,Atomic Lokade,Sugar,"
",
2300,Avalon,Lemonade,"
",
2311,Banana Daiquiri,Sugar,1 tsp ,
2313,Banana Strawberry Shake,Honey," to taste
",
2315,Barracuda,Prosecco,top up ,
2318,Bellini Martini,Lemon Peel,1 ,
2319,Bermuda Highball,Lemon Peel,"
",
2325,Black Forest Shake,Milk,"
",
2330,Blind Russian,Milk," to fill
",
2331,Bloody Maria,Celery Salt,1 dash ,
2332,Bloody Mary,Tabasco Sauce,2-3 drops ,
2335,Blue Mountain,Lemon Juice,1 tsp ,
2336,Bluebird,Maraschino Cherry,1 ,
2339,Boomerang,Maraschino Cherry,1 ,
2340,Boozy Snickers Milkshake,Caramel Sauce,"4 tablespoons
",
2343,Boston Sour,Lemon,1 slice ,
2344,Bourbon Sling,Lemon Peel,1 twist of ,
2345,Bourbon Sour,Maraschino Cherry,1 ,
2346,Boxcar,Egg White,1 ,
2347,Brain Fart,Lemon Juice,1 small bottle ,
2352,Brandy Cobbler,Maraschino Cherry,1 ,
2353,Brandy Flip,Nutmeg,1/8 tsp grated ,
2354,Brandy Sour,Cherry,1 ,
2365,California Lemonade,Grenadine,1/4 tsp ,
2370,Casino,Cherry,1 ,
2371,Casino Royale,Egg Yolk,1 ,
2372,Castillian Hot Chocolate,Milk,1 qt ,
2373,Champagne Cocktail,Cognac,1 dash,
2374,Cherry Electric Lemonade,Triple Sec,1 oz,
2376,Chicago Fizz,Egg White,1 ,
2381,Chocolate Monkey,Chocolate Milk,4 oz ,
2384,Classic Old-fashioned,Orange,1 ,
2387,Coffee Liqueur,Water,2 1/2 cups ,
2388,Coffee-vodka,Vodka,1 1/2 cup ,
2393,Cranberry Punch,Ginger Ale,2 qt ,
2395,Creme De Menthe,Food Coloring,1 tblsp green ,
2406,Dirty Martini,Olive,1,
2410,Drinking Chocolate,Chocolate,2 oz finely chopped dark ,
2413,Duchamp's Punch,Angostura Bitters,2 Dashes,
2415,Egg Nog #4,Bourbon,1/2 cup ,
2416,Egg Nog - Healthy,Vanilla Extract,1 tsp ,
2417,Egg-nog - Classic Cooked,Vanilla Extract,1 tsp ,
2418,English Highball,Lemon Peel,"
",
2419,English Rose Cocktail,Lemon Juice,1/4 tsp ,
2422,Flaming Dr. Pepper,Beer,1 oz ,
2430,"French ""75""",Orange,1 ,
2431,French 75,Orange,1 ,
2434,Frisco Sour,Lemon,1 slice ,
2435,Frozen Daiquiri,Cherry,1 ,
2438,Fruit Cooler,Apple,1 ,
2440,Fruit Shake,Ice,6 ,
2445,Gideon's Green Dinosaur,Melon Liqueur,1/2 oz ,
2447,Gin Cooler,Lemon Peel,"
",
2448,Gin Daisy,Maraschino Cherry,1 ,
2450,Gin Rickey,Lime,Garnish,
2451,Gin Sling,Orange Peel,Twist of ,
2452,Gin Smash,Orange,1 slice ,
2453,Gin Sour,Maraschino Cherry,1 ,
2454,Gin Squirt,Strawberries,2 ,
2455,Gin Swizzle,Club Soda,3 oz ,
2458,Gluehwein,Cloves,3 ,
2465,Grass Skirt,Pineapple,1 ,
2479,Homemade Kahlua,Water,3 cups boiling ,
2481,Hot Chocolate To Die For,Marshmallows,mini ,
2487,Imperial Fizz,Carbonated Water,"
",
2488,Ipamena,Ice,fill,
2490,Irish Cream,Chocolate Syrup,1 tblsp ,
2493,Irish Spring,Orange,1 slice ,
2500,Japanese Fizz,Egg White,1 ,
2504,Jitterbug,Sugar,Around rim put 1 pinch ,
2505,John Collins,Maraschino Cherry,1 ,
2515,Kiss Me Quick,Ice," cubes
",
2519,Kool-aid Shot,Cranberry Juice,"
",
2522,Lady Love Fizz,Egg White,1 ,
2523,Lassi - A South Indian Drink,Mint,1/4 tsp dried ,
2525,Lassi - Sweet,Lemon Juice,2 tblsp ,
2527,Lassi Raita,Salt,"
",
2529,Lemon Shot,151 Proof Rum, ,
2530,Lemouroudji,Cayenne Pepper,ground ,
2536,Lone Tree Cooler,Orange Spiral,"
",
2537,Long Island Iced Tea,Coca-cola,1 dash ,
2538,Long Island Tea,Lemon,Juice of 1/2 ,
2539,Long Vodka,Ice,4 ,
2542,Mai Tai,Cherry,1 ,
2545,Manhattan,Maraschino Cherry,1 ,
2547,Martinez Cocktail,Cherry,1 ,
2549,Mary Pickford,Maraschino Cherry,1 ,
2550,Masala Chai,Cloves,3 ,
2553,Microwave Hot Cocoa,Milk,2 cups ,
2555,Midnight Manx,Coffee,2 oz Hazlenut ,
2558,Mississippi Planters Punch,Powdered Sugar,1 tblsp ,
2561,Mojito #3,Angostura Bitters,8 drops ,
2568,Mulled Wine,Lemon Peel,1 ,
2569,National Aquarium,Sour Mix,2 oz ,
2572,New York Sour,Lemon,"
",
2579,Orange Scented Hot Chocolate,Nutmeg,1/8 tsp ground ,
2580,Orange Whip,Ice,Over ,
2582,Oreo Mudslide,Oreo Cookie,1 ,
2583,Orgasm,Light Cream,1 oz ,
2591,Pink Penocha,Cranberry Juice,1 gal ,
2598,Port Wine Flip,Nutmeg,"
",
2609,Radioactive Long Island Iced Tea,Triple Sec,1 oz ,
2614,Rose,Grenadine,1 tsp ,
2618,Royal Gin Fizz,Carbonated Water,"
",
2620,Rum Cobbler,Maraschino Cherry,1 ,
2623,Rum Old-fashioned,Water,1 tsp ,
2624,Rum Punch,Ice,crushed ,
2625,Rum Runner,Cranberry Juice,3-4 oz ,
2627,Rum Sour,Maraschino Cherry,1 ,
2633,Sangria #1,Cloves,"
",
2634,Sangria - The World's Best,Apple,1 large ,
2635,Sazerac,Bourbon,2 oz ,
2637,Scotch Cobbler,Mint,1 ,
2638,Scotch Sour,Cherry,1 ,
2639,Scottish Highland Liqueur,Lemon Peel,2 2 inch strips ,
2646,Sherry Eggnog,Nutmeg, ,
2647,Sherry Flip,Nutmeg,"
",
2658,Space Odyssey,Grenadine,"
",
2660,Spiced Peach Punch,Cloves,1/2 tsp ,
2665,Strawberry Daiquiri,Strawberries,1 oz ,
2667,Strawberry Margarita,Strawberries,1 oz ,
2669,Sunny Holiday Punch,Berries,2 cups ,
2673,Sweet Sangria,Orange," wedges
",
2677,Tequila Fizz,Ginger Ale,"
",
2678,Tequila Sour,Cherry,1 ,
2682,Texas Sling,Cream,1 oz ,
2685,Thai Iced Tea,Mint, ,
2688,Tia-maria,Vanilla Extract,4 tsp ,
2689,Tom Collins,Maraschino Cherry,1 ,
2692,Turf Cocktail,Orange Peel,Twist of ,
2694,Tuxedo Cocktail,Orange Bitters,2 dashes ,
2696,Vampiro,Sugar Syrup,1 dash,
2700,Vesuvio,Egg White,1 ,
2703,Victory Collins,Orange,1 slice ,
2705,Vodka Fizz,Nutmeg,"
",
2709,Whiskey Sour,Lemon,1/2 slice ,
2715,Wine Punch,Pineapple Juice,1 cup ,
2727,Zoksel,7-up,"
",
2731,1-900-fuk-meup,Amaretto,1/4 oz ,
2733,151 Florida Bushwacker,Milk,3 oz ,
2738,3-mile Long Island Iced Tea,Coca-cola,"
",
2748,A Night In Old Mandalay,Lemon Peel,1 twist of ,
2771,Acapulco,Mint,1 ,
2775,Adam Bomb,Ice,"
",
2780,Adios Amigos Cocktail,Sugar Syrup,1/4 shot,
2802,Aloha Fruit Punch,Sugar,1 cup ,
2804,Amaretto Liqueur,Water,1/2 cup ,
2818,Angelica Liqueur,Coriander,1/8 tsp powdered ,
2821,Apple Cider Punch #1,Allspice,6 whole ,
2828,Apricot Lady,Orange,1 ,
2836,Arizona Twister,Cream Of Coconut,1 splash ,
2840,Artillery Punch,Benedictine,1 1/2 oz ,
2842,Atomic Lokade,Ice, ,
2857,Banana Daiquiri,Cherry,1 ,
2877,Bloody Maria,Lemon,1 slice ,
2878,Bloody Mary,Lime,1 wedge ,
2882,Bluebird,Lemon Peel,1 twist of ,
2886,Boozy Snickers Milkshake,Chocolate Sauce,"4 tablespoons
",
2889,Boston Sour,Cherry,1 ,
2893,Brain Fart,Rum,1 pint ,
2898,Brandy Cobbler,Orange,1 ,
2911,California Lemonade,Carbonated Water,"
",
2920,Cherry Electric Lemonade,Cherry Grenadine,1 oz,
2922,Chicago Fizz,Carbonated Water,"
",
2927,Chocolate Monkey,Whipped Cream,1 ,
2930,Classic Old-fashioned,Maraschino Cherry,1 ,
2934,Coffee-vodka,Caramel Coloring,"
",
2956,Drinking Chocolate,Whipped Cream,Fresh ,
2959,Duchamp's Punch,Pepper,Pinch,
2961,Egg Nog #4,Vanilla Extract,1 tsp ,
2962,Egg Nog - Healthy,Rum,1 tsp ,
2965,English Rose Cocktail,Cherry,1 ,
2976,"French ""75""",Maraschino Cherry,1 ,
2977,French 75,Maraschino Cherry,1 ,
2980,Frisco Sour,Lime,1 slice ,
2981,Frozen Daiquiri,Ice,1 cup crushed ,
2984,Fruit Cooler,Soda Water,1 L ,
2991,Gideon's Green Dinosaur,Mountain Dew,Fill with ,
2994,Gin Daisy,Orange,1 ,
2998,Gin Smash,Cherry,1 ,
3000,Gin Squirt,Carbonated Water,"
",
3004,Gluehwein,Lemon Peel,1 tblsp ,
3025,Homemade Kahlua,Vodka,1 fifth ,
3039,Irish Spring,Cherry,1 ,
3046,Japanese Fizz,Carbonated Water,"
",
3050,Jitterbug,Sugar Syrup,3 dashes ,
3051,John Collins,Orange,1 ,
3068,Lady Love Fizz,Carbonated Water,"
",
3082,Lone Tree Cooler,Lemon Peel,"
",
3083,Long Island Iced Tea,Lemon Peel,Twist of ,
3084,Long Island Tea,Coca-cola,1 splash ,
3091,Manhattan,Orange Peel,1 twist of ,
3096,Masala Chai,Cinnamon,1 piece ,
3099,Microwave Hot Cocoa,Vanilla Extract,1/4 tsp ,
3104,Mississippi Planters Punch,Carbonated Water,"
",
3114,Mulled Wine,Red Wine,750 ml ,
3115,National Aquarium,Lemon-lime Soda,1 splash ,
3118,New York Sour,Cherry,"
",
3155,Radioactive Long Island Iced Tea,Chambord Raspberry Liqueur,1 oz ,
3166,Rum Cobbler,Orange,1 ,
3169,Rum Old-fashioned,Lime Peel,Twist of ,
3179,Sangria #1,Cinnamon, ,
3180,Sangria - The World's Best,Brandy,3-4 oz plain ,
3181,Sazerac,Lemon Peel,1 twist of ,
3204,Space Odyssey,Cherries, ,
3206,Spiced Peach Punch,Lime Juice,2 tblsp ,
3213,Strawberry Margarita,Salt,"
",
3215,Sunny Holiday Punch,Champagne,1 bottle ,
3219,Sweet Sangria,Lime," wedges
",
3235,Tom Collins,Orange,1 ,
3240,Tuxedo Cocktail,Cherry,1 ,
3242,Vampiro,Salt,1 pinch,
3273,Zoksel,Creme De Cassis,"
",
3277,1-900-fuk-meup,Cranberry Juice,1/2 oz ,
3279,151 Florida Bushwacker,Coconut Liqueur,1 oz ,
3284,3-mile Long Island Iced Tea,Sweet And Sour,1-2 dash ,
3321,Adam Bomb,Salt,1-3 pint ,
3326,Adios Amigos Cocktail,Water,1/2 shot ,
3348,Aloha Fruit Punch,Pineapple Juice,3-4 cups ,
3350,Amaretto Liqueur,Brandy,1 cup ,
3364,Angelica Liqueur,Marjoram Leaves,1 tblsp fresh chopped ,
3367,Apple Cider Punch #1,Nutmeg,1 tsp ground ,
3382,Arizona Twister,Grenadine,1 dash ,
3386,Artillery Punch,Orange Juice,1 pint ,
3432,Boozy Snickers Milkshake,Mini-snickers Bars,"15
",
3466,Cherry Electric Lemonade,Sweet And Sour,1 oz,
3473,Chocolate Monkey,Cherry,1 ,
3505,Duchamp's Punch,Lavender,2 sprigs,
3507,Egg Nog #4,Salt,1/4 tsp ,
3508,Egg Nog - Healthy,Nutmeg,"
",
3530,Fruit Cooler,Ice,"
",
3596,Jitterbug,Soda Water,Fill to top with ,
3642,Masala Chai,Black Pepper,1-2 whole ,
3660,Mulled Wine,Brandy,1/4 cup ,
3701,Radioactive Long Island Iced Tea,Midori Melon Liqueur,1 oz ,
3726,Sangria - The World's Best,Soda Water,"
",
3765,Sweet Sangria,Lemon,"
",
3819,Zoksel,Lemon,"
",
3823,1-900-fuk-meup,Pineapple Juice,1/4 oz ,
3825,151 Florida Bushwacker,Vanilla Ice-cream,1 cup ,
3830,3-mile Long Island Iced Tea,Bitters,1 wedge ,
3867,Adam Bomb,Fruit Juice, ,
3896,Amaretto Liqueur,Food Coloring,3 drops yellow ,
3910,Angelica Liqueur,Vodka,1.5 cup ,
3913,Apple Cider Punch #1,Cinnamon,3 sticks ,
3928,Arizona Twister,Ice,crushed ,
3932,Artillery Punch,Lemon Juice,1/2 pint ,
4012,Cherry Electric Lemonade,Club Soda,3 oz,
4019,Chocolate Monkey,Banana,1 piece ,
4053,Egg Nog #4,Whipping Cream,1 cup ,
4188,Masala Chai,Sugar," to taste
",
4247,Radioactive Long Island Iced Tea,Malibu Rum,1 oz ,
4311,Sweet Sangria,Fresca,"
",
4376,3-mile Long Island Iced Tea,Lemon, ,
4442,Amaretto Liqueur,Food Coloring,6 drops red ,
4456,Angelica Liqueur,Sugar,1/2 cup granulated ,
4474,Arizona Twister,Pineapple,1 wedge ,
4599,Egg Nog #4,Egg White,6 ,
4734,Masala Chai,Milk, ,
4988,Amaretto Liqueur,Food Coloring,2 drops blue ,
5002,Angelica Liqueur,Water,1/4 cup ,
5145,Egg Nog #4,Sugar,1/4 cup ,
5534,Amaretto Liqueur,Glycerine,1/2 tsp ,
5548,Angelica Liqueur,Food Coloring,1 drop yellow ,
5691,Egg Nog #4,Nutmeg,Ground ,
6094,Angelica Liqueur,Food Coloring,1 drop green ,
